Timestamp,Value
2019-07-01 00:00:00,702.0
2019-07-01 00:30:00,637.1999999999999
2019-07-01 01:00:00,561.6
2019-07-01 01:30:00,514.8
2019-07-01 02:00:00,478.8
2019-07-01 02:30:00,471.6
2019-07-01 03:00:00,471.6
2019-07-01 03:30:00,500.40000000000003
2019-07-01 04:00:00,540.0
2019-07-01 04:30:00,619.1999999999999
2019-07-01 05:00:00,712.8000000000001
2019-07-01 05:30:00,802.8000000000001
2019-07-01 06:00:00,918.0
2019-07-01 06:30:00,1011.6000000000001
2019-07-01 07:00:00,1141.2
2019-07-01 07:30:00,1256.3999999999999
2019-07-01 08:00:00,1342.8
2019-07-01 08:30:00,1465.1999999999998
2019-07-01 09:00:00,1461.6000000000001
2019-07-01 09:30:00,1494.0
2019-07-01 10:00:00,1584.0
2019-07-01 10:30:00,1562.4
2019-07-01 11:00:00,1540.8
2019-07-01 11:30:00,1479.6
2019-07-01 12:00:00,1479.6
2019-07-01 12:30:00,1429.2
2019-07-01 13:00:00,1360.8
2019-07-01 13:30:00,1303.2
2019-07-01 14:00:00,1234.8000000000002
2019-07-01 14:30:00,1177.2
2019-07-01 15:00:00,1162.8
2019-07-01 15:30:00,1162.8
2019-07-01 16:00:00,1105.2
2019-07-01 16:30:00,1144.8
2019-07-01 17:00:00,1180.8
2019-07-01 17:30:00,1209.6000000000001
2019-07-01 18:00:00,1274.3999999999999
2019-07-01 18:30:00,1303.2
2019-07-01 19:00:00,1353.6
2019-07-01 19:30:00,1393.2
2019-07-01 20:00:00,1389.6000000000001
2019-07-01 20:30:00,1400.4
2019-07-01 21:00:00,1393.2
2019-07-01 21:30:00,1299.6
2019-07-01 22:00:00,1238.3999999999999
2019-07-01 22:30:00,1173.6000000000001
2019-07-01 23:00:00,1069.2
2019-07-01 23:30:00,975.6
2019-07-02 00:00:00,878.4
2019-07-02 00:30:00,781.2
2019-07-02 01:00:00,684.0
2019-07-02 01:30:00,615.6
2019-07-02 02:00:00,583.2
2019-07-02 02:30:00,550.8
2019-07-02 03:00:00,568.8
2019-07-02 03:30:00,594.0
2019-07-02 04:00:00,648.0
2019-07-02 04:30:00,738.0
2019-07-02 05:00:00,806.4
2019-07-02 05:30:00,928.8000000000001
2019-07-02 06:00:00,1022.3999999999999
2019-07-02 06:30:00,1173.6000000000001
2019-07-02 07:00:00,1285.2
2019-07-02 07:30:00,1360.8
2019-07-02 08:00:00,1447.2
2019-07-02 08:30:00,1530.0
2019-07-02 09:00:00,1609.2
2019-07-02 09:30:00,1810.8
2019-07-02 10:00:00,1620.0
2019-07-02 10:30:00,1627.2
2019-07-02 11:00:00,1706.3999999999999
2019-07-02 11:30:00,1645.2
2019-07-02 12:00:00,1584.0
2019-07-02 12:30:00,1486.8
2019-07-02 13:00:00,1414.8
2019-07-02 13:30:00,1346.4
2019-07-02 14:00:00,1317.6
2019-07-02 14:30:00,1227.6000000000001
2019-07-02 15:00:00,1267.1999999999998
2019-07-02 15:30:00,1252.8
2019-07-02 16:00:00,1465.1999999999998
2019-07-02 16:30:00,1483.1999999999998
2019-07-02 17:00:00,1479.6
2019-07-02 17:30:00,1555.2
2019-07-02 18:00:00,1573.2
2019-07-02 18:30:00,1627.2
2019-07-02 19:00:00,1620.0
2019-07-02 19:30:00,1702.8
2019-07-02 20:00:00,1666.8000000000002
2019-07-02 20:30:00,1616.4
2019-07-02 21:00:00,1620.0
2019-07-02 21:30:00,1360.8
2019-07-02 22:00:00,1278.0
2019-07-02 22:30:00,1177.2
2019-07-02 23:00:00,1087.2
2019-07-02 23:30:00,964.8000000000001
2019-07-03 00:00:00,842.4000000000001
2019-07-03 00:30:00,730.8000000000001
2019-07-03 01:00:00,655.1999999999999
2019-07-03 01:30:00,612.0
2019-07-03 02:00:00,554.4
2019-07-03 02:30:00,536.4
2019-07-03 03:00:00,550.8
2019-07-03 03:30:00,579.6
