Timestamp,Value
2019-07-01 00:00:00,867.6
2019-07-01 00:30:00,799.2
2019-07-01 01:00:00,702.0
2019-07-01 01:30:00,615.6
2019-07-01 02:00:00,576.0
2019-07-01 02:30:00,568.8
2019-07-01 03:00:00,565.2
2019-07-01 03:30:00,612.0
2019-07-01 04:00:00,651.6
2019-07-01 04:30:00,716.4000000000001
2019-07-01 05:00:00,867.6
2019-07-01 05:30:00,1000.8000000000001
2019-07-01 06:00:00,1134.0
2019-07-01 06:30:00,1238.3999999999999
2019-07-01 07:00:00,1386.0
2019-07-01 07:30:00,1519.2
2019-07-01 08:00:00,1623.6000000000001
2019-07-01 08:30:00,1814.4
2019-07-01 09:00:00,1814.4
2019-07-01 09:30:00,1890.0
2019-07-01 10:00:00,1940.4
2019-07-01 10:30:00,1944.0000000000002
2019-07-01 11:00:00,1882.8000000000002
2019-07-01 11:30:00,1904.4
2019-07-01 12:00:00,1832.4
2019-07-01 12:30:00,1778.4
2019-07-01 13:00:00,1677.6000000000001
2019-07-01 13:30:00,1587.6
2019-07-01 14:00:00,1501.2
2019-07-01 14:30:00,1458.0
2019-07-01 15:00:00,1432.8000000000002
2019-07-01 15:30:00,1432.8000000000002
2019-07-01 16:00:00,1368.0
2019-07-01 16:30:00,1425.6000000000001
2019-07-01 17:00:00,1425.6000000000001
2019-07-01 17:30:00,1490.3999999999999
2019-07-01 18:00:00,1587.6
2019-07-01 18:30:00,1620.0
2019-07-01 19:00:00,1634.4
2019-07-01 19:30:00,1688.3999999999999
2019-07-01 20:00:00,1663.2
2019-07-01 20:30:00,1706.3999999999999
2019-07-01 21:00:00,1699.1999999999998
2019-07-01 21:30:00,1591.2
2019-07-01 22:00:00,1551.6
2019-07-01 22:30:00,1454.4
2019-07-01 23:00:00,1335.6
2019-07-01 23:30:00,1202.4
2019-07-02 00:00:00,1054.8
2019-07-02 00:30:00,968.4000000000001
2019-07-02 01:00:00,853.1999999999999
2019-07-02 01:30:00,745.1999999999999
2019-07-02 02:00:00,705.6
2019-07-02 02:30:00,702.0
2019-07-02 03:00:00,684.0
2019-07-02 03:30:00,712.8000000000001
2019-07-02 04:00:00,792.0
2019-07-02 04:30:00,903.6
2019-07-02 05:00:00,1000.8000000000001
2019-07-02 05:30:00,1134.0
2019-07-02 06:00:00,1249.1999999999998
2019-07-02 06:30:00,1404.0
2019-07-02 07:00:00,1551.6
2019-07-02 07:30:00,1666.8000000000002
2019-07-02 08:00:00,1818.0
2019-07-02 08:30:00,1911.6000000000001
2019-07-02 09:00:00,1969.2
2019-07-02 09:30:00,2228.4
2019-07-02 10:00:00,2059.2
2019-07-02 10:30:00,2091.6
2019-07-02 11:00:00,2077.2
2019-07-02 11:30:00,2012.4
2019-07-02 12:00:00,1980.0000000000002
2019-07-02 12:30:00,1868.4
2019-07-02 13:00:00,1724.3999999999999
2019-07-02 13:30:00,1692.0
2019-07-02 14:00:00,1652.4
2019-07-02 14:30:00,1612.8
2019-07-02 15:00:00,1594.8
2019-07-02 15:30:00,1562.4
2019-07-02 16:00:00,1702.8
2019-07-02 16:30:00,1684.8000000000002
2019-07-02 17:00:00,1764.0
2019-07-02 17:30:00,1846.8
2019-07-02 18:00:00,1861.2
2019-07-02 18:30:00,1926.0
2019-07-02 19:00:00,1825.2
2019-07-02 19:30:00,1933.2
2019-07-02 20:00:00,1944.0000000000002
2019-07-02 20:30:00,1839.6000000000001
2019-07-02 21:00:00,1900.8000000000002
2019-07-02 21:30:00,1627.2
2019-07-02 22:00:00,1566.0
2019-07-02 22:30:00,1440.0
2019-07-02 23:00:00,1350.0
2019-07-02 23:30:00,1155.6000000000001
2019-07-03 00:00:00,1040.3999999999999
2019-07-03 00:30:00,918.0
2019-07-03 01:00:00,810.0
2019-07-03 01:30:00,741.5999999999999
2019-07-03 02:00:00,684.0
2019-07-03 02:30:00,673.2
2019-07-03 03:00:00,669.6
2019-07-03 03:30:00,705.6
2019-07-03 04:00:00,777.6
2019-07-03 04:30:00,882.0
2019-07-03 05:00:00,1018.8
2019-07-03 05:30:00,1130.4
2019-07-03 06:00:00,1274.3999999999999
2019-07-03 06:30:00,1404.0
2019-07-03 07:00:00,1548.0
2019-07-03 07:30:00,1674.0
