Timestamp,Value
2019-07-01 00:00:00,68.218
2019-07-01 00:30:00,68.558
2019-07-01 01:00:00,68.834
2019-07-01 01:30:00,69.062
2019-07-01 02:00:00,69.18
2019-07-01 02:30:00,69.197
2019-07-01 03:00:00,69.233
2019-07-01 03:30:00,69.088
2019-07-01 04:00:00,68.951
2019-07-01 04:30:00,68.692
2019-07-01 05:00:00,68.242
2019-07-01 05:30:00,67.675
2019-07-01 06:00:00,67.111
2019-07-01 06:30:00,66.399
2019-07-01 07:00:00,65.632
2019-07-01 07:30:00,64.743
2019-07-01 08:00:00,63.893
2019-07-01 08:30:00,63.107
2019-07-01 09:00:00,62.656
2019-07-01 09:30:00,62.193
2019-07-01 10:00:00,61.747
2019-07-01 10:30:00,61.811
2019-07-01 11:00:00,62.323
2019-07-01 11:30:00,62.292
2019-07-01 12:00:00,62.669
2019-07-01 12:30:00,63.289
2019-07-01 13:00:00,63.772
2019-07-01 13:30:00,64.336
2019-07-01 14:00:00,64.859
2019-07-01 14:30:00,65.297
2019-07-01 15:00:00,65.563
2019-07-01 15:30:00,65.519
2019-07-01 16:00:00,65.712
2019-07-01 16:30:00,65.437
2019-07-01 17:00:00,65.297
2019-07-01 17:30:00,65.11
2019-07-01 18:00:00,64.593
2019-07-01 18:30:00,64.173
2019-07-01 19:00:00,63.946
2019-07-01 19:30:00,63.645
2019-07-01 20:00:00,63.691
2019-07-01 20:30:00,63.638
2019-07-01 21:00:00,63.634
2019-07-01 21:30:00,64.215
2019-07-01 22:00:00,64.686
2019-07-01 22:30:00,65.282
2019-07-01 23:00:00,65.985
2019-07-01 23:30:00,66.708
2019-07-02 00:00:00,67.392
2019-07-02 00:30:00,67.924
2019-07-02 01:00:00,68.297
2019-07-02 01:30:00,68.624
2019-07-02 02:00:00,68.833
2019-07-02 02:30:00,68.912
2019-07-02 03:00:00,68.89
2019-07-02 03:30:00,68.734
2019-07-02 04:00:00,68.579
2019-07-02 04:30:00,68.131
2019-07-02 05:00:00,67.675
2019-07-02 05:30:00,67.097
2019-07-02 06:00:00,66.292
2019-07-02 06:30:00,65.475
2019-07-02 07:00:00,64.599
2019-07-02 07:30:00,63.772
2019-07-02 08:00:00,62.733
2019-07-02 08:30:00,62.136
2019-07-02 09:00:00,61.541
2019-07-02 09:30:00,50.752
2019-07-02 10:00:00,60.864
2019-07-02 10:30:00,60.996
2019-07-02 11:00:00,61.142
2019-07-02 11:30:00,61.496
2019-07-02 12:00:00,62.004
2019-07-02 12:30:00,62.588
2019-07-02 13:00:00,63.367
2019-07-02 13:30:00,63.75
2019-07-02 14:00:00,64.105
2019-07-02 14:30:00,64.342
2019-07-02 15:00:00,64.515
2019-07-02 15:30:00,64.616
2019-07-02 16:00:00,55.28
2019-07-02 16:30:00,55.173
2019-07-02 17:00:00,54.618
2019-07-02 17:30:00,54.07
2019-07-02 18:00:00,53.767
2019-07-02 18:30:00,53.062
2019-07-02 19:00:00,53.542
2019-07-02 19:30:00,52.673
2019-07-02 20:00:00,52.829
2019-07-02 20:30:00,53.187
2019-07-02 21:00:00,53.175
2019-07-02 21:30:00,63.835
2019-07-02 22:00:00,64.574
2019-07-02 22:30:00,65.262
2019-07-02 23:00:00,65.939
2019-07-02 23:30:00,66.867
2019-07-03 00:00:00,67.427
2019-07-03 00:30:00,68.007
2019-07-03 01:00:00,68.455
2019-07-03 01:30:00,68.693
2019-07-03 02:00:00,68.919
2019-07-03 02:30:00,68.991
2019-07-03 03:00:00,68.942
2019-07-03 03:30:00,68.764
2019-07-03 04:00:00,68.499
2019-07-03 04:30:00,68.181
2019-07-03 05:00:00,67.647
2019-07-03 05:30:00,67.058
2019-07-03 06:00:00,66.323
2019-07-03 06:30:00,65.651
2019-07-03 07:00:00,64.621
2019-07-03 07:30:00,63.867
2019-07-03 08:00:00,63.138
2019-07-03 08:30:00,62.657
2019-07-03 09:00:00,61.993
2019-07-03 09:30:00,61.896
2019-07-03 10:00:00,61.652
2019-07-03 10:30:00,61.87
2019-07-03 11:00:00,61.296
2019-07-03 11:30:00,61.962
2019-07-03 12:00:00,62.447
2019-07-03 12:30:00,52.977
2019-07-03 13:00:00,53.279
2019-07-03 13:30:00,53.309
2019-07-03 14:00:00,54.053
2019-07-03 14:30:00,54.586
2019-07-03 15:00:00,54.836
2019-07-03 15:30:00,54.602
2019-07-03 16:00:00,54.806
2019-07-03 16:30:00,54.516
2019-07-03 17:00:00,54.728
2019-07-03 17:30:00,64.077
2019-07-03 18:00:00,63.882
2019-07-03 18:30:00,63.505
2019-07-03 19:00:00,63.404
2019-07-03 19:30:00,63.267
2019-07-03 20:00:00,63.16
2019-07-03 20:30:00,63.141
2019-07-03 21:00:00,63.507
2019-07-03 21:30:00,63.902
2019-07-03 22:00:00,54.739
2019-07-03 22:30:00,55.854
2019-07-03 23:00:00,56.579
2019-07-03 23:30:00,57.913
2019-07-04 00:00:00,58.859
2019-07-04 00:30:00,59.626
2019-07-04 01:00:00,68.214
2019-07-04 01:30:00,68.516
2019-07-04 02:00:00,61.502
2019-07-04 02:30:00,61.752
2019-07-04 03:00:00,61.732
2019-07-04 03:30:00,61.21
2019-07-04 04:00:00,60.793
2019-07-04 04:30:00,59.942
2019-07-04 05:00:00,67.262
2019-07-04 05:30:00,57.598
2019-07-04 06:00:00,56.362
2019-07-04 06:30:00,55.063
2019-07-04 07:00:00,53.712
2019-07-04 07:30:00,52.167
2019-07-04 08:00:00,51.437
2019-07-04 08:30:00,50.181
2019-07-04 09:00:00,49.311
2019-07-04 09:30:00,49.734
2019-07-04 10:00:00,49.174
2019-07-04 10:30:00,49.549
2019-07-04 11:00:00,49.766
2019-07-04 11:30:00,60.542
2019-07-04 12:00:00,50.617
2019-07-04 12:30:00,51.228
2019-07-04 13:00:00,52.006
2019-07-04 13:30:00,62.764
2019-07-04 14:00:00,63.076
2019-07-04 14:30:00,63.151
2019-07-04 15:00:00,63.043
2019-07-04 15:30:00,52.955
2019-07-04 16:00:00,62.97
2019-07-04 16:30:00,62.515
2019-07-04 17:00:00,62.57
2019-07-04 17:30:00,62.251
2019-07-04 18:00:00,61.986
2019-07-04 18:30:00,51.109
2019-07-04 19:00:00,50.855
2019-07-04 19:30:00,50.938
2019-07-04 20:00:00,61.148
2019-07-04 20:30:00,61.621
2019-07-04 21:00:00,61.692
2019-07-04 21:30:00,62.386
2019-07-04 22:00:00,63.036
2019-07-04 22:30:00,63.837
2019-07-04 23:00:00,64.997
2019-07-04 23:30:00,65.785
2019-07-05 00:00:00,66.585
2019-07-05 00:30:00,67.174
2019-07-05 01:00:00,67.767
2019-07-05 01:30:00,68.226
