Timestamp,Value
2019-07-01 00:00:00,67.625
2019-07-01 00:30:00,68.055
2019-07-01 01:00:00,68.43
2019-07-01 01:30:00,68.742
2019-07-01 02:00:00,68.899
2019-07-01 02:30:00,68.926
2019-07-01 03:00:00,68.977
2019-07-01 03:30:00,68.781
2019-07-01 04:00:00,68.605
2019-07-01 04:30:00,68.253
2019-07-01 05:00:00,67.664
2019-07-01 05:30:00,66.939
2019-07-01 06:00:00,66.121
2019-07-01 06:30:00,65.15
2019-07-01 07:00:00,64.237
2019-07-01 07:30:00,62.998
2019-07-01 08:00:00,61.876
2019-07-01 08:30:00,60.721
2019-07-01 09:00:00,60.192
2019-07-01 09:30:00,59.537
2019-07-01 10:00:00,58.844
2019-07-01 10:30:00,59.017
2019-07-01 11:00:00,59.698
2019-07-01 11:30:00,59.789
2019-07-01 12:00:00,60.257
2019-07-01 12:30:00,60.957
2019-07-01 13:00:00,61.675
2019-07-01 13:30:00,62.38
2019-07-01 14:00:00,63.107
2019-07-01 14:30:00,63.639
2019-07-01 15:00:00,64.065
2019-07-01 15:30:00,64.001
2019-07-01 16:00:00,64.293
2019-07-01 16:30:00,63.873
2019-07-01 17:00:00,63.683
2019-07-01 17:30:00,63.512
2019-07-01 18:00:00,62.742
2019-07-01 18:30:00,62.13
2019-07-01 19:00:00,61.914
2019-07-01 19:30:00,61.58
2019-07-01 20:00:00,61.443
2019-07-01 20:30:00,61.432
2019-07-01 21:00:00,61.509
2019-07-01 21:30:00,62.262
2019-07-01 22:00:00,62.91
2019-07-01 22:30:00,63.715
2019-07-01 23:00:00,64.674
2019-07-01 23:30:00,65.628
2019-07-02 00:00:00,66.505
2019-07-02 00:30:00,67.228
2019-07-02 01:00:00,67.747
2019-07-02 01:30:00,68.171
2019-07-02 02:00:00,68.434
2019-07-02 02:30:00,68.559
2019-07-02 03:00:00,68.535
2019-07-02 03:30:00,68.323
2019-07-02 04:00:00,68.075
2019-07-02 04:30:00,67.533
2019-07-02 05:00:00,66.904
2019-07-02 05:30:00,66.118
2019-07-02 06:00:00,65.134
2019-07-02 06:30:00,63.847
2019-07-02 07:00:00,62.785
2019-07-02 07:30:00,61.711
2019-07-02 08:00:00,60.189
2019-07-02 08:30:00,59.553
2019-07-02 09:00:00,58.64
2019-07-02 09:30:00,52.072
2019-07-02 10:00:00,57.901
2019-07-02 10:30:00,58.073
2019-07-02 11:00:00,58.003
2019-07-02 11:30:00,58.515
2019-07-02 12:00:00,59.192
2019-07-02 12:30:00,60.071
2019-07-02 13:00:00,61.116
2019-07-02 13:30:00,61.567
2019-07-02 14:00:00,62.063
2019-07-02 14:30:00,62.427
2019-07-02 15:00:00,62.659
2019-07-02 15:30:00,62.782
2019-07-02 16:00:00,57.657
2019-07-02 16:30:00,57.6
2019-07-02 17:00:00,56.849
2019-07-02 17:30:00,56.154
2019-07-02 18:00:00,55.762
2019-07-02 18:30:00,54.912
2019-07-02 19:00:00,55.519
2019-07-02 19:30:00,54.588
2019-07-02 20:00:00,54.589
2019-07-02 20:30:00,55.044
2019-07-02 21:00:00,55.167
2019-07-02 21:30:00,61.693
2019-07-02 22:00:00,62.722
2019-07-02 22:30:00,63.628
2019-07-02 23:00:00,64.526
2019-07-02 23:30:00,65.795
2019-07-03 00:00:00,66.579
2019-07-03 00:30:00,67.349
2019-07-03 01:00:00,67.912
2019-07-03 01:30:00,68.256
2019-07-03 02:00:00,68.554
2019-07-03 02:30:00,68.656
2019-07-03 03:00:00,68.578
2019-07-03 03:30:00,68.353
2019-07-03 04:00:00,68.007
2019-07-03 04:30:00,67.537
2019-07-03 05:00:00,66.876
2019-07-03 05:30:00,66.118
2019-07-03 06:00:00,65.072
2019-07-03 06:30:00,64.205
2019-07-03 07:00:00,62.892
2019-07-03 07:30:00,61.803
2019-07-03 08:00:00,60.913
2019-07-03 08:30:00,60.155
2019-07-03 09:00:00,59.181
2019-07-03 09:30:00,59.106
2019-07-03 10:00:00,58.796
2019-07-03 10:30:00,58.987
2019-07-03 11:00:00,58.321
2019-07-03 11:30:00,59.332
2019-07-03 12:00:00,59.864
2019-07-03 12:30:00,54.861
2019-07-03 13:00:00,55.34
2019-07-03 13:30:00,55.415
2019-07-03 14:00:00,56.091
2019-07-03 14:30:00,56.837
2019-07-03 15:00:00,57.087
2019-07-03 15:30:00,56.87
2019-07-03 16:00:00,57.11
2019-07-03 16:30:00,56.65
2019-07-03 17:00:00,57.093
2019-07-03 17:30:00,62.025
2019-07-03 18:00:00,61.825
2019-07-03 18:30:00,61.345
2019-07-03 19:00:00,61.174
2019-07-03 19:30:00,61.064
2019-07-03 20:00:00,60.882
2019-07-03 20:30:00,60.954
2019-07-03 21:00:00,61.368
2019-07-03 21:30:00,61.854
2019-07-03 22:00:00,57.153
2019-07-03 22:30:00,58.388
2019-07-03 23:00:00,59.389
2019-07-03 23:30:00,60.772
2019-07-04 00:00:00,61.931
2019-07-04 00:30:00,62.911
2019-07-04 01:00:00,67.627
2019-07-04 01:30:00,67.982
2019-07-04 02:00:00,64.945
2019-07-04 02:30:00,65.229
2019-07-04 03:00:00,65.176
2019-07-04 03:30:00,64.689
2019-07-04 04:00:00,64.121
2019-07-04 04:30:00,63.183
2019-07-04 05:00:00,66.407
2019-07-04 05:30:00,60.566
2019-07-04 06:00:00,58.978
2019-07-04 06:30:00,57.346
2019-07-04 07:00:00,55.793
2019-07-04 07:30:00,53.896
2019-07-04 08:00:00,53.144
2019-07-04 08:30:00,51.328
2019-07-04 09:00:00,50.616
2019-07-04 09:30:00,50.795
2019-07-04 10:00:00,50.27
2019-07-04 10:30:00,50.634
2019-07-04 11:00:00,50.802
2019-07-04 11:30:00,57.267
2019-07-04 12:00:00,52.02
2019-07-04 12:30:00,52.722
2019-07-04 13:00:00,53.677
2019-07-04 13:30:00,60.221
2019-07-04 14:00:00,60.662
2019-07-04 14:30:00,60.843
2019-07-04 15:00:00,60.691
2019-07-04 15:30:00,55.071
2019-07-04 16:00:00,60.552
2019-07-04 16:30:00,59.908
2019-07-04 17:00:00,60.1
2019-07-04 17:30:00,59.678
2019-07-04 18:00:00,59.282
2019-07-04 18:30:00,52.658
2019-07-04 19:00:00,52.253
2019-07-04 19:30:00,52.48
2019-07-04 20:00:00,58.261
2019-07-04 20:30:00,58.892
2019-07-04 21:00:00,58.803
2019-07-04 21:30:00,59.829
2019-07-04 22:00:00,60.713
2019-07-04 22:30:00,61.785
2019-07-04 23:00:00,63.295
2019-07-04 23:30:00,64.361
2019-07-05 00:00:00,65.414
2019-07-05 00:30:00,66.2
2019-07-05 01:00:00,66.991
2019-07-05 01:30:00,67.651
2019-07-05 02:00:00,67.894
2019-07-05 02:30:00,68.116
2019-07-05 03:00:00,68.089
2019-07-05 03:30:00,67.754
2019-07-05 04:00:00,67.186
2019-07-05 04:30:00,66.429
2019-07-05 05:00:00,65.274
2019-07-05 05:30:00,63.998
2019-07-05 06:00:00,62.359
2019-07-05 06:30:00,60.115
2019-07-05 07:00:00,58.698
2019-07-05 07:30:00,57.236
2019-07-05 08:00:00,55.203
2019-07-05 08:30:00,54.063
2019-07-05 09:00:00,53.497
2019-07-05 09:30:00,53.085
2019-07-05 10:00:00,53.514
2019-07-05 10:30:00,54.381
2019-07-05 11:00:00,55.103
2019-07-05 11:30:00,55.789
2019-07-05 12:00:00,57.041
2019-07-05 12:30:00,57.714
2019-07-05 13:00:00,58.65
2019-07-05 13:30:00,59.54
2019-07-05 14:00:00,60.274
2019-07-05 14:30:00,60.672
2019-07-05 15:00:00,61.336
2019-07-05 15:30:00,61.159
2019-07-05 16:00:00,61.504
2019-07-05 16:30:00,61.055
2019-07-05 17:00:00,61.254
2019-07-05 17:30:00,61.18
2019-07-05 18:00:00,61.287
2019-07-05 18:30:00,61.348
2019-07-05 19:00:00,61.169
2019-07-05 19:30:00,61.213
2019-07-05 20:00:00,61.651
2019-07-05 20:30:00,61.769
2019-07-05 21:00:00,62.368
2019-07-05 21:30:00,62.858
2019-07-05 22:00:00,63.587
2019-07-05 22:30:00,64.396
2019-07-05 23:00:00,65.193
2019-07-05 23:30:00,65.599
2019-07-06 00:00:00,66.208
2019-07-06 00:30:00,66.84
2019-07-06 01:00:00,67.345
2019-07-06 01:30:00,67.873
2019-07-06 02:00:00,68.114
2019-07-06 02:30:00,68.378
2019-07-06 03:00:00,68.496
2019-07-06 03:30:00,68.525
2019-07-06 04:00:00,68.381
2019-07-06 04:30:00,68.225
2019-07-06 05:00:00,67.896
2019-07-06 05:30:00,67.398
2019-07-06 06:00:00,66.968
2019-07-06 06:30:00,66.309
2019-07-06 07:00:00,65.574
2019-07-06 07:30:00,64.761
2019-07-06 08:00:00,63.953
2019-07-06 08:30:00,63.0
2019-07-06 09:00:00,62.472
2019-07-06 09:30:00,61.893
2019-07-06 10:00:00,61.82
2019-07-06 10:30:00,61.37
2019-07-06 11:00:00,61.341
2019-07-06 11:30:00,61.55
2019-07-06 12:00:00,61.867
2019-07-06 12:30:00,62.128
2019-07-06 13:00:00,62.63
2019-07-06 13:30:00,62.81
2019-07-06 14:00:00,63.137
2019-07-06 14:30:00,63.412
2019-07-06 15:00:00,63.201
2019-07-06 15:30:00,63.109
2019-07-06 16:00:00,63.346
2019-07-06 16:30:00,63.294
2019-07-06 17:00:00,63.22
2019-07-06 17:30:00,63.29
2019-07-06 18:00:00,63.412
2019-07-06 18:30:00,63.199
2019-07-06 19:00:00,63.876
2019-07-06 19:30:00,64.052
2019-07-06 20:00:00,64.404
2019-07-06 20:30:00,64.557
2019-07-06 21:00:00,64.981
2019-07-06 21:30:00,65.316
2019-07-06 22:00:00,65.97
2019-07-06 22:30:00,66.46
2019-07-06 23:00:00,66.812
2019-07-06 23:30:00,67.19
2019-07-07 00:00:00,67.571
2019-07-07 00:30:00,67.807
2019-07-07 01:00:00,68.119
2019-07-07 01:30:00,68.305
2019-07-07 02:00:00,68.495
2019-07-07 02:30:00,68.694
2019-07-07 03:00:00,68.714
2019-07-07 03:30:00,68.784
2019-07-07 04:00:00,68.728
2019-07-07 04:30:00,68.691
2019-07-07 05:00:00,68.557
2019-07-07 05:30:00,68.414
2019-07-07 06:00:00,68.061
2019-07-07 06:30:00,67.718
2019-07-07 07:00:00,67.239
2019-07-07 07:30:00,66.713
2019-07-07 08:00:00,66.263
2019-07-07 08:30:00,65.665
2019-07-07 09:00:00,64.976
2019-07-07 09:30:00,64.492
2019-07-07 10:00:00,64.048
2019-07-07 10:30:00,63.503
2019-07-07 11:00:00,63.553
2019-07-07 11:30:00,63.317
2019-07-07 12:00:00,63.453
2019-07-07 12:30:00,63.278
2019-07-07 13:00:00,63.554
2019-07-07 13:30:00,63.953
2019-07-07 14:00:00,64.094
2019-07-07 14:30:00,64.74
2019-07-07 15:00:00,64.744
2019-07-07 15:30:00,64.729
2019-07-07 16:00:00,64.857
2019-07-07 16:30:00,65.018
2019-07-07 17:00:00,64.712
2019-07-07 17:30:00,64.582
2019-07-07 18:00:00,64.472
2019-07-07 18:30:00,64.06
2019-07-07 19:00:00,64.16
2019-07-07 19:30:00,64.113
2019-07-07 20:00:00,63.944
2019-07-07 20:30:00,64.272
2019-07-07 21:00:00,64.632
2019-07-07 21:30:00,64.881
2019-07-07 22:00:00,65.405
2019-07-07 22:30:00,65.897
2019-07-07 23:00:00,66.555
2019-07-07 23:30:00,67.074
