Timestamp,Value
2019-07-01 00:00:00,67.608
2019-07-01 00:30:00,68.041
2019-07-01 01:00:00,68.418
2019-07-01 01:30:00,68.732
2019-07-01 02:00:00,68.891
2019-07-01 02:30:00,68.918
2019-07-01 03:00:00,68.969
2019-07-01 03:30:00,68.772
2019-07-01 04:00:00,68.594
2019-07-01 04:30:00,68.24
2019-07-01 05:00:00,67.646
2019-07-01 05:30:00,66.918
2019-07-01 06:00:00,66.093
2019-07-01 06:30:00,65.117
2019-07-01 07:00:00,64.196
2019-07-01 07:30:00,62.948
2019-07-01 08:00:00,61.819
2019-07-01 08:30:00,60.653
2019-07-01 09:00:00,60.128
2019-07-01 09:30:00,59.466
2019-07-01 10:00:00,58.767
2019-07-01 10:30:00,58.944
2019-07-01 11:00:00,59.626
2019-07-01 11:30:00,59.721
2019-07-01 12:00:00,60.193
2019-07-01 12:30:00,60.896
2019-07-01 13:00:00,61.619
2019-07-01 13:30:00,62.329
2019-07-01 14:00:00,63.06
2019-07-01 14:30:00,63.596
2019-07-01 15:00:00,64.023
2019-07-01 15:30:00,63.959
2019-07-01 16:00:00,64.254
2019-07-01 16:30:00,63.832
2019-07-01 17:00:00,63.64
2019-07-01 17:30:00,63.467
2019-07-01 18:00:00,62.692
2019-07-01 18:30:00,62.078
2019-07-01 19:00:00,61.858
2019-07-01 19:30:00,61.52
2019-07-01 20:00:00,61.385
2019-07-01 20:30:00,61.373
2019-07-01 21:00:00,61.45
2019-07-01 21:30:00,62.211
2019-07-01 22:00:00,62.863
2019-07-01 22:30:00,63.67
2019-07-01 23:00:00,64.637
2019-07-01 23:30:00,65.598
2019-07-02 00:00:00,66.48
2019-07-02 00:30:00,67.207
2019-07-02 01:00:00,67.731
2019-07-02 01:30:00,68.158
2019-07-02 02:00:00,68.422
2019-07-02 02:30:00,68.548
2019-07-02 03:00:00,68.523
2019-07-02 03:30:00,68.31
2019-07-02 04:00:00,68.06
2019-07-02 04:30:00,67.514
2019-07-02 05:00:00,66.882
2019-07-02 05:30:00,66.09
2019-07-02 06:00:00,65.101
2019-07-02 06:30:00,63.805
2019-07-02 07:00:00,62.733
2019-07-02 07:30:00,61.655
2019-07-02 08:00:00,60.125
2019-07-02 08:30:00,59.483
2019-07-02 09:00:00,58.562
2019-07-02 09:30:00,51.97
2019-07-02 10:00:00,57.822
2019-07-02 10:30:00,57.99
2019-07-02 11:00:00,57.916
2019-07-02 11:30:00,58.435
2019-07-02 12:00:00,59.115
2019-07-02 12:30:00,60.003
2019-07-02 13:00:00,61.057
2019-07-02 13:30:00,61.513
2019-07-02 14:00:00,62.009
2019-07-02 14:30:00,62.379
2019-07-02 15:00:00,62.61
2019-07-02 15:30:00,62.734
2019-07-02 16:00:00,57.586
2019-07-02 16:30:00,57.528
2019-07-02 17:00:00,56.777
2019-07-02 17:30:00,56.075
2019-07-02 18:00:00,55.682
2019-07-02 18:30:00,54.827
2019-07-02 19:00:00,55.434
2019-07-02 19:30:00,54.494
2019-07-02 20:00:00,54.503
2019-07-02 20:30:00,54.959
2019-07-02 21:00:00,55.085
2019-07-02 21:30:00,61.639
2019-07-02 22:00:00,62.672
2019-07-02 22:30:00,63.584
2019-07-02 23:00:00,64.489
2019-07-02 23:30:00,65.764
2019-07-03 00:00:00,66.556
2019-07-03 00:30:00,67.33
2019-07-03 01:00:00,67.898
2019-07-03 01:30:00,68.243
2019-07-03 02:00:00,68.543
