Timestamp,Value
2019-07-01 00:00:00,67.644
2019-07-01 00:30:00,68.072
2019-07-01 01:00:00,68.443
2019-07-01 01:30:00,68.754
2019-07-01 02:00:00,68.909
2019-07-01 02:30:00,68.935
2019-07-01 03:00:00,68.987
2019-07-01 03:30:00,68.792
2019-07-01 04:00:00,68.617
2019-07-01 04:30:00,68.269
2019-07-01 05:00:00,67.684
2019-07-01 05:30:00,66.964
2019-07-01 06:00:00,66.153
2019-07-01 06:30:00,65.189
2019-07-01 07:00:00,64.286
2019-07-01 07:30:00,63.056
2019-07-01 08:00:00,61.942
2019-07-01 08:30:00,60.799
2019-07-01 09:00:00,60.267
2019-07-01 09:30:00,59.618
2019-07-01 10:00:00,58.932
2019-07-01 10:30:00,59.102
2019-07-01 11:00:00,59.779
2019-07-01 11:30:00,59.867
2019-07-01 12:00:00,60.332
2019-07-01 12:30:00,61.03
2019-07-01 13:00:00,61.74
2019-07-01 13:30:00,62.441
2019-07-01 14:00:00,63.163
2019-07-01 14:30:00,63.691
2019-07-01 15:00:00,64.115
2019-07-01 15:30:00,64.05
2019-07-01 16:00:00,64.338
2019-07-01 16:30:00,63.921
2019-07-01 17:00:00,63.733
2019-07-01 17:30:00,63.564
2019-07-01 18:00:00,62.799
2019-07-01 18:30:00,62.191
2019-07-01 19:00:00,61.981
2019-07-01 19:30:00,61.65
2019-07-01 20:00:00,61.512
2019-07-01 20:30:00,61.501
2019-07-01 21:00:00,61.579
2019-07-01 21:30:00,62.322
2019-07-01 22:00:00,62.965
2019-07-01 22:30:00,63.765
2019-07-01 23:00:00,64.716
2019-07-01 23:30:00,65.665
2019-07-02 00:00:00,66.535
2019-07-02 00:30:00,67.252
2019-07-02 01:00:00,67.766
2019-07-02 01:30:00,68.186
2019-07-02 02:00:00,68.448
2019-07-02 02:30:00,68.572
2019-07-02 03:00:00,68.548
2019-07-02 03:30:00,68.338
2019-07-02 04:00:00,68.092
2019-07-02 04:30:00,67.556
2019-07-02 05:00:00,66.931
2019-07-02 05:30:00,66.151
2019-07-02 06:00:00,65.173
2019-07-02 06:30:00,63.897
2019-07-02 07:00:00,62.845
2019-07-02 07:30:00,61.775
2019-07-02 08:00:00,60.263
2019-07-02 08:30:00,59.635
2019-07-02 09:00:00,58.731
2019-07-02 09:30:00,52.187
2019-07-02 10:00:00,57.992
2019-07-02 10:30:00,58.164
2019-07-02 11:00:00,58.103
2019-07-02 11:30:00,58.608
2019-07-02 12:00:00,59.28
2019-07-02 12:30:00,60.149
2019-07-02 13:00:00,61.186
2019-07-02 13:30:00,61.632
2019-07-02 14:00:00,62.125
2019-07-02 14:30:00,62.482
2019-07-02 15:00:00,62.715
2019-07-02 15:30:00,62.838
2019-07-02 16:00:00,57.734
2019-07-02 16:30:00,57.681
2019-07-02 17:00:00,56.929
2019-07-02 17:30:00,56.243
2019-07-02 18:00:00,55.852
2019-07-02 18:30:00,55.007
2019-07-02 19:00:00,55.612
2019-07-02 19:30:00,54.692
2019-07-02 20:00:00,54.686
2019-07-02 20:30:00,55.14
2019-07-02 21:00:00,55.262
2019-07-02 21:30:00,61.758
2019-07-02 22:00:00,62.78
2019-07-02 22:30:00,63.679
2019-07-02 23:00:00,64.569
2019-07-02 23:30:00,65.83
2019-07-03 00:00:00,66.606
2019-07-03 00:30:00,67.37
2019-07-03 01:00:00,67.929
2019-07-03 01:30:00,68.272
2019-07-03 02:00:00,68.567
2019-07-03 02:30:00,68.668
2019-07-03 03:00:00,68.591
2019-07-03 03:30:00,68.368
2019-07-03 04:00:00,68.024
2019-07-03 04:30:00,67.558
2019-07-03 05:00:00,66.901
2019-07-03 05:30:00,66.151
2019-07-03 06:00:00,65.113
2019-07-03 06:30:00,64.25
2019-07-03 07:00:00,62.95
2019-07-03 07:30:00,61.87
2019-07-03 08:00:00,60.983
2019-07-03 08:30:00,60.232
2019-07-03 09:00:00,59.271
2019-07-03 09:30:00,59.191
2019-07-03 10:00:00,58.885
2019-07-03 10:30:00,59.073
2019-07-03 11:00:00,58.412
2019-07-03 11:30:00,59.418
2019-07-03 12:00:00,59.944
2019-07-03 12:30:00,54.955
2019-07-03 13:00:00,55.431
2019-07-03 13:30:00,55.505
2019-07-03 14:00:00,56.175
2019-07-03 14:30:00,56.919
2019-07-03 15:00:00,57.166
2019-07-03 15:30:00,56.949
2019-07-03 16:00:00,57.191
