Timestamp,Value
2019-07-01 00:00:00,67.551
2019-07-01 00:30:00,67.991
2019-07-01 01:00:00,68.377
2019-07-01 01:30:00,68.699
2019-07-01 02:00:00,68.861
2019-07-01 02:30:00,68.89
2019-07-01 03:00:00,68.942
2019-07-01 03:30:00,68.739
2019-07-01 04:00:00,68.556
2019-07-01 04:30:00,68.191
2019-07-01 05:00:00,67.585
2019-07-01 05:30:00,66.841
2019-07-01 06:00:00,65.985
2019-07-01 06:30:00,65.002
2019-07-01 07:00:00,64.051
2019-07-01 07:30:00,62.764
2019-07-01 08:00:00,61.611
2019-07-01 08:30:00,60.393
2019-07-01 09:00:00,59.882
2019-07-01 09:30:00,59.203
2019-07-01 10:00:00,58.475
2019-07-01 10:30:00,58.676
2019-07-01 11:00:00,59.357
2019-07-01 11:30:00,59.467
2019-07-01 12:00:00,59.961
2019-07-01 12:30:00,60.677
2019-07-01 13:00:00,61.406
2019-07-01 13:30:00,62.129
2019-07-01 14:00:00,62.886
2019-07-01 14:30:00,63.437
2019-07-01 15:00:00,63.863
2019-07-01 15:30:00,63.802
2019-07-01 16:00:00,64.118
2019-07-01 16:30:00,63.68
2019-07-01 17:00:00,63.469
2019-07-01 17:30:00,63.314
2019-07-01 18:00:00,62.51
2019-07-01 18:30:00,61.877
2019-07-01 19:00:00,61.653
2019-07-01 19:30:00,61.296
2019-07-01 20:00:00,61.158
2019-07-01 20:30:00,61.161
2019-07-01 21:00:00,61.233
2019-07-01 21:30:00,62.024
2019-07-01 22:00:00,62.702
2019-07-01 22:30:00,63.525
2019-07-01 23:00:00,64.507
2019-07-01 23:30:00,65.489
2019-07-02 00:00:00,66.389
2019-07-02 00:30:00,67.134
2019-07-02 01:00:00,67.675
2019-07-02 01:30:00,68.114
2019-07-02 02:00:00,68.38
2019-07-02 02:30:00,68.512
2019-07-02 03:00:00,68.483
2019-07-02 03:30:00,68.267
2019-07-02 04:00:00,68.007
2019-07-02 04:30:00,67.445
2019-07-02 05:00:00,66.803
2019-07-02 05:30:00,65.989
2019-07-02 06:00:00,64.987
2019-07-02 06:30:00,63.647
2019-07-02 07:00:00,62.536
2019-07-02 07:30:00,61.461
2019-07-02 08:00:00,59.886
2019-07-02 08:30:00,59.226
2019-07-02 09:00:00,58.276
2019-07-02 09:30:00,51.679
2019-07-02 10:00:00,57.528
2019-07-02 10:30:00,57.684
2019-07-02 11:00:00,57.593
2019-07-02 11:30:00,58.124
2019-07-02 12:00:00,58.839
2019-07-02 12:30:00,59.759
2019-07-02 13:00:00,60.837
2019-07-02 13:30:00,61.317
2019-07-02 14:00:00,61.814
2019-07-02 14:30:00,62.203
2019-07-02 15:00:00,62.434
2019-07-02 15:30:00,62.555
2019-07-02 16:00:00,57.401
2019-07-02 16:30:00,57.345
2019-07-02 17:00:00,56.587
2019-07-02 17:30:00,55.87
2019-07-02 18:00:00,55.458
2019-07-02 18:30:00,54.58
2019-07-02 19:00:00,55.196
2019-07-02 19:30:00,54.233
2019-07-02 20:00:00,54.264
2019-07-02 20:30:00,54.714
2019-07-02 21:00:00,54.87
2019-07-02 21:30:00,61.445
2019-07-02 22:00:00,62.479
2019-07-02 22:30:00,63.424
2019-07-02 23:00:00,64.356
2019-07-02 23:30:00,65.654
2019-07-03 00:00:00,66.472
2019-07-03 00:30:00,67.261
2019-07-03 01:00:00,67.847
2019-07-03 01:30:00,68.198
2019-07-03 02:00:00,68.509
2019-07-03 02:30:00,68.611
2019-07-03 03:00:00,68.531
2019-07-03 03:30:00,68.302
2019-07-03 04:00:00,67.941
2019-07-03 04:30:00,67.455
2019-07-03 05:00:00,66.784
2019-07-03 05:30:00,65.991
2019-07-03 06:00:00,64.912
2019-07-03 06:30:00,64.029
2019-07-03 07:00:00,62.649
2019-07-03 07:30:00,61.531
2019-07-03 08:00:00,60.626
2019-07-03 08:30:00,59.836
2019-07-03 09:00:00,58.816
2019-07-03 09:30:00,58.761
2019-07-03 10:00:00,58.454
2019-07-03 10:30:00,58.642
2019-07-03 11:00:00,57.946
2019-07-03 11:30:00,59.0
2019-07-03 12:00:00,59.559
2019-07-03 12:30:00,54.545
2019-07-03 13:00:00,55.034
2019-07-03 13:30:00,55.117
2019-07-03 14:00:00,55.831
2019-07-03 14:30:00,56.558
2019-07-03 15:00:00,56.822
2019-07-03 15:30:00,56.611
2019-07-03 16:00:00,56.856
2019-07-03 16:30:00,56.373
2019-07-03 17:00:00,56.843
2019-07-03 17:30:00,61.782
2019-07-03 18:00:00,61.56
2019-07-03 18:30:00,61.092
2019-07-03 19:00:00,60.917
2019-07-03 19:30:00,60.789
2019-07-03 20:00:00,60.602
2019-07-03 20:30:00,60.667
2019-07-03 21:00:00,61.109
2019-07-03 21:30:00,61.609
2019-07-03 22:00:00,56.9
2019-07-03 22:30:00,58.163
2019-07-03 23:00:00,59.2
2019-07-03 23:30:00,60.593
2019-07-04 00:00:00,61.795
2019-07-04 00:30:00,62.801
2019-07-04 01:00:00,67.555
2019-07-04 01:30:00,67.916
2019-07-04 02:00:00,64.881
2019-07-04 02:30:00,65.172
2019-07-04 03:00:00,65.118
2019-07-04 03:30:00,64.617
2019-07-04 04:00:00,64.036
2019-07-04 04:30:00,63.074
2019-07-04 05:00:00,66.295
2019-07-04 05:30:00,60.404
2019-07-04 06:00:00,58.759
2019-07-04 06:30:00,57.086
2019-07-04 07:00:00,55.502
2019-07-04 07:30:00,53.544
2019-07-04 08:00:00,52.788
2019-07-04 08:30:00,50.905
2019-07-04 09:00:00,50.222
2019-07-04 09:30:00,50.341
2019-07-04 10:00:00,49.861
2019-07-04 10:30:00,50.159
2019-07-04 11:00:00,50.36
2019-07-04 11:30:00,56.866
2019-07-04 12:00:00,51.607
2019-07-04 12:30:00,52.361
2019-07-04 13:00:00,53.343
2019-07-04 13:30:00,59.897
2019-07-04 14:00:00,60.367
2019-07-04 14:30:00,60.537
2019-07-04 15:00:00,60.411
2019-07-04 15:30:00,54.756
2019-07-04 16:00:00,60.255
2019-07-04 16:30:00,59.568
2019-07-04 17:00:00,59.801
2019-07-04 17:30:00,59.346
2019-07-04 18:00:00,58.936
2019-07-04 18:30:00,52.271
2019-07-04 19:00:00,51.846
2019-07-04 19:30:00,52.077
2019-07-04 20:00:00,57.914
2019-07-04 20:30:00,58.522
2019-07-04 21:00:00,58.434
2019-07-04 21:30:00,59.5
2019-07-04 22:00:00,60.397
2019-07-04 22:30:00,61.526
2019-07-04 23:00:00,63.079
2019-07-04 23:30:00,64.172
2019-07-05 00:00:00,65.277
2019-07-05 00:30:00,66.074
2019-07-05 01:00:00,66.883
2019-07-05 01:30:00,67.577
2019-07-05 02:00:00,67.825
2019-07-05 02:30:00,68.053
2019-07-05 03:00:00,68.021
2019-07-05 03:30:00,67.68
2019-07-05 04:00:00,67.089
2019-07-05 04:30:00,66.32
2019-07-05 05:00:00,65.126
2019-07-05 05:30:00,63.817
2019-07-05 06:00:00,62.093
