Timestamp,Value
2019-07-01 00:00:00,67.728
2019-07-01 00:30:00,68.13
2019-07-01 01:00:00,68.493
2019-07-01 01:30:00,68.809
2019-07-01 02:00:00,68.941
2019-07-01 02:30:00,68.966
2019-07-01 03:00:00,69.013
2019-07-01 03:30:00,68.835
2019-07-01 04:00:00,68.659
2019-07-01 04:30:00,68.363
2019-07-01 05:00:00,67.782
2019-07-01 05:30:00,67.099
2019-07-01 06:00:00,66.36
2019-07-01 06:30:00,65.503
2019-07-01 07:00:00,64.584
2019-07-01 07:30:00,63.51
2019-07-01 08:00:00,62.447
2019-07-01 08:30:00,61.292
2019-07-01 09:00:00,60.909
2019-07-01 09:30:00,60.308
2019-07-01 10:00:00,59.794
2019-07-01 10:30:00,59.803
2019-07-01 11:00:00,60.336
2019-07-01 11:30:00,60.31
2019-07-01 12:00:00,60.927
2019-07-01 12:30:00,61.572
2019-07-01 13:00:00,62.188
2019-07-01 13:30:00,62.913
2019-07-01 14:00:00,63.578
2019-07-01 14:30:00,64.127
2019-07-01 15:00:00,64.379
2019-07-01 15:30:00,64.383
2019-07-01 16:00:00,64.603
2019-07-01 16:30:00,64.313
2019-07-01 17:00:00,64.129
2019-07-01 17:30:00,63.832
2019-07-01 18:00:00,63.171
2019-07-01 18:30:00,62.637
2019-07-01 19:00:00,62.439
2019-07-01 19:30:00,62.062
2019-07-01 20:00:00,62.141
2019-07-01 20:30:00,61.979
2019-07-01 21:00:00,62.015
2019-07-01 21:30:00,62.773
2019-07-01 22:00:00,63.319
2019-07-01 22:30:00,64.055
2019-07-01 23:00:00,64.998
2019-07-01 23:30:00,65.792
2019-07-02 00:00:00,66.705
2019-07-02 00:30:00,67.33
2019-07-02 01:00:00,67.834
2019-07-02 01:30:00,68.271
2019-07-02 02:00:00,68.489
2019-07-02 02:30:00,68.591
2019-07-02 03:00:00,68.567
2019-07-02 03:30:00,68.393
2019-07-02 04:00:00,68.187
2019-07-02 04:30:00,67.614
2019-07-02 05:00:00,67.064
2019-07-02 05:30:00,66.332
2019-07-02 06:00:00,65.416
2019-07-02 06:30:00,64.377
2019-07-02 07:00:00,63.272
2019-07-02 07:30:00,62.248
2019-07-02 08:00:00,60.897
2019-07-02 08:30:00,60.198
2019-07-02 09:00:00,59.454
2019-07-02 09:30:00,53.098
2019-07-02 10:00:00,58.644
2019-07-02 10:30:00,58.664
2019-07-02 11:00:00,58.834
2019-07-02 11:30:00,59.332
2019-07-02 12:00:00,59.993
2019-07-02 12:30:00,60.64
2019-07-02 13:00:00,61.735
2019-07-02 13:30:00,62.031
2019-07-02 14:00:00,62.558
2019-07-02 14:30:00,62.833
2019-07-02 15:00:00,63.09
2019-07-02 15:30:00,63.187
2019-07-02 16:00:00,58.307
2019-07-02 16:30:00,58.229
2019-07-02 17:00:00,57.581
2019-07-02 17:30:00,56.845
2019-07-02 18:00:00,56.597
2019-07-02 18:30:00,55.827
2019-07-02 19:00:00,56.402
2019-07-02 19:30:00,55.587
2019-07-02 20:00:00,55.491
2019-07-02 20:30:00,56.035
2019-07-02 21:00:00,56.096
2019-07-02 21:30:00,62.277
2019-07-02 22:00:00,63.2
2019-07-02 22:30:00,64.104
2019-07-02 23:00:00,64.873
2019-07-02 23:30:00,66.047
2019-07-03 00:00:00,66.817
2019-07-03 00:30:00,67.495
2019-07-03 01:00:00,68.015
2019-07-03 01:30:00,68.333
2019-07-03 02:00:00,68.593
2019-07-03 02:30:00,68.676
2019-07-03 03:00:00,68.648
2019-07-03 03:30:00,68.441
2019-07-03 04:00:00,68.106
2019-07-03 04:30:00,67.705
2019-07-03 05:00:00,67.003
2019-07-03 05:30:00,66.316
2019-07-03 06:00:00,65.368
2019-07-03 06:30:00,64.523
2019-07-03 07:00:00,63.322
2019-07-03 07:30:00,62.423
2019-07-03 08:00:00,61.491
2019-07-03 08:30:00,60.888
2019-07-03 09:00:00,59.857
2019-07-03 09:30:00,59.77
2019-07-03 10:00:00,59.57
2019-07-03 10:30:00,59.871
2019-07-03 11:00:00,59.223
2019-07-03 11:30:00,59.785
