Timestamp,Value
2019-07-01 00:00:00,67.505
2019-07-01 00:30:00,67.952
2019-07-01 01:00:00,68.37
2019-07-01 01:30:00,68.67
2019-07-01 02:00:00,68.851
2019-07-01 02:30:00,68.875
2019-07-01 03:00:00,68.912
2019-07-01 03:30:00,68.72
2019-07-01 04:00:00,68.531
2019-07-01 04:30:00,68.189
2019-07-01 05:00:00,67.531
2019-07-01 05:30:00,66.775
2019-07-01 06:00:00,65.919
2019-07-01 06:30:00,64.925
2019-07-01 07:00:00,63.929
2019-07-01 07:30:00,62.69
2019-07-01 08:00:00,61.585
2019-07-01 08:30:00,60.338
2019-07-01 09:00:00,59.922
2019-07-01 09:30:00,59.007
2019-07-01 10:00:00,58.472
2019-07-01 10:30:00,58.608
2019-07-01 11:00:00,59.227
2019-07-01 11:30:00,59.343
2019-07-01 12:00:00,59.846
2019-07-01 12:30:00,60.586
2019-07-01 13:00:00,61.332
2019-07-01 13:30:00,62.156
2019-07-01 14:00:00,62.859
2019-07-01 14:30:00,63.417
2019-07-01 15:00:00,63.796
2019-07-01 15:30:00,63.757
2019-07-01 16:00:00,64.054
2019-07-01 16:30:00,63.619
2019-07-01 17:00:00,63.5
2019-07-01 17:30:00,63.112
2019-07-01 18:00:00,62.401
2019-07-01 18:30:00,61.868
2019-07-01 19:00:00,61.626
2019-07-01 19:30:00,61.263
2019-07-01 20:00:00,61.107
2019-07-01 20:30:00,61.036
2019-07-01 21:00:00,61.096
2019-07-01 21:30:00,61.933
2019-07-01 22:00:00,62.589
2019-07-01 22:30:00,63.368
2019-07-01 23:00:00,64.435
2019-07-01 23:30:00,65.387
2019-07-02 00:00:00,66.339
2019-07-02 00:30:00,67.052
2019-07-02 01:00:00,67.629
2019-07-02 01:30:00,68.093
2019-07-02 02:00:00,68.357
2019-07-02 02:30:00,68.454
2019-07-02 03:00:00,68.446
2019-07-02 03:30:00,68.24
2019-07-02 04:00:00,67.972
2019-07-02 04:30:00,67.38
2019-07-02 05:00:00,66.739
2019-07-02 05:30:00,65.922
2019-07-02 06:00:00,64.874
2019-07-02 06:30:00,63.641
2019-07-02 07:00:00,62.463
2019-07-02 07:30:00,61.325
2019-07-02 08:00:00,59.905
2019-07-02 08:30:00,59.08
2019-07-02 09:00:00,58.157
2019-07-02 09:30:00,50.914
2019-07-02 10:00:00,57.477
2019-07-02 10:30:00,57.395
2019-07-02 11:00:00,57.458
2019-07-02 11:30:00,58.135
2019-07-02 12:00:00,58.784
2019-07-02 12:30:00,59.577
2019-07-02 13:00:00,60.822
2019-07-02 13:30:00,61.289
2019-07-02 14:00:00,61.729
2019-07-02 14:30:00,62.095
2019-07-02 15:00:00,62.301
2019-07-02 15:30:00,62.483
2019-07-02 16:00:00,56.763
2019-07-02 16:30:00,56.741
2019-07-02 17:00:00,56.091
2019-07-02 17:30:00,55.146
2019-07-02 18:00:00,54.866
2019-07-02 18:30:00,53.988
2019-07-02 19:00:00,54.806
2019-07-02 19:30:00,53.583
2019-07-02 20:00:00,53.709
2019-07-02 20:30:00,54.248
2019-07-02 21:00:00,54.155
2019-07-02 21:30:00,61.417
2019-07-02 22:00:00,62.426
2019-07-02 22:30:00,63.408
2019-07-02 23:00:00,64.327
2019-07-02 23:30:00,65.611
2019-07-03 00:00:00,66.422
2019-07-03 00:30:00,67.219
2019-07-03 01:00:00,67.84
2019-07-03 01:30:00,68.179
2019-07-03 02:00:00,68.468
2019-07-03 02:30:00,68.554
2019-07-03 03:00:00,68.496
2019-07-03 03:30:00,68.279
2019-07-03 04:00:00,67.927
2019-07-03 04:30:00,67.438
2019-07-03 05:00:00,66.715
2019-07-03 05:30:00,65.938
2019-07-03 06:00:00,64.877
2019-07-03 06:30:00,63.905
2019-07-03 07:00:00,62.555
2019-07-03 07:30:00,61.392
2019-07-03 08:00:00,60.571
2019-07-03 08:30:00,59.667
2019-07-03 09:00:00,58.679
2019-07-03 09:30:00,58.555
2019-07-03 10:00:00,58.231
2019-07-03 10:30:00,58.631
2019-07-03 11:00:00,57.909
2019-07-03 11:30:00,58.758
2019-07-03 12:00:00,59.366
2019-07-03 12:30:00,53.809
2019-07-03 13:00:00,54.337
2019-07-03 13:30:00,54.369
2019-07-03 14:00:00,55.269
2019-07-03 14:30:00,56.091
2019-07-03 15:00:00,56.256
2019-07-03 15:30:00,55.99
2019-07-03 16:00:00,56.151
2019-07-03 16:30:00,55.686
2019-07-03 17:00:00,56.171
2019-07-03 17:30:00,61.733
2019-07-03 18:00:00,61.427
