Timestamp,Value
2019-07-01 00:00:00,67.353
2019-07-01 00:30:00,67.819
2019-07-01 01:00:00,68.223
2019-07-01 01:30:00,68.57
2019-07-01 02:00:00,68.757
2019-07-01 02:30:00,68.79
2019-07-01 03:00:00,68.848
2019-07-01 03:30:00,68.628
2019-07-01 04:00:00,68.417
2019-07-01 04:30:00,68.002
2019-07-01 05:00:00,67.362
2019-07-01 05:30:00,66.507
2019-07-01 06:00:00,65.599
2019-07-01 06:30:00,64.581
2019-07-01 07:00:00,63.484
2019-07-01 07:30:00,62.092
2019-07-01 08:00:00,60.827
2019-07-01 08:30:00,59.363
2019-07-01 09:00:00,58.971
2019-07-01 09:30:00,58.155
2019-07-01 10:00:00,57.339
2019-07-01 10:30:00,57.595
2019-07-01 11:00:00,58.2
2019-07-01 11:30:00,58.44
2019-07-01 12:00:00,59.105
2019-07-01 12:30:00,59.733
2019-07-01 13:00:00,60.546
2019-07-01 13:30:00,61.368
2019-07-01 14:00:00,62.188
2019-07-01 14:30:00,62.809
2019-07-01 15:00:00,63.249
2019-07-01 15:30:00,63.164
2019-07-01 16:00:00,63.636
2019-07-01 16:30:00,63.047
2019-07-01 17:00:00,62.774
2019-07-01 17:30:00,62.747
2019-07-01 18:00:00,61.778
2019-07-01 18:30:00,61.103
2019-07-01 19:00:00,60.708
2019-07-01 19:30:00,60.407
2019-07-01 20:00:00,60.33
2019-07-01 20:30:00,60.309
2019-07-01 21:00:00,60.277
2019-07-01 21:30:00,61.282
2019-07-01 22:00:00,62.116
2019-07-01 22:30:00,63.009
2019-07-01 23:00:00,64.003
2019-07-01 23:30:00,65.056
2019-07-02 00:00:00,66.04
2019-07-02 00:30:00,66.859
2019-07-02 01:00:00,67.472
2019-07-02 01:30:00,67.96
2019-07-02 02:00:00,68.214
2019-07-02 02:30:00,68.406
2019-07-02 03:00:00,68.334
2019-07-02 03:30:00,68.105
2019-07-02 04:00:00,67.803
2019-07-02 04:30:00,67.184
