Timestamp,Value
2019-07-01 00:00:00,525.6
2019-07-01 00:30:00,478.8
2019-07-01 01:00:00,424.79999999999995
2019-07-01 01:30:00,392.4
2019-07-01 02:00:00,360.0
2019-07-01 02:30:00,356.40000000000003
2019-07-01 03:00:00,356.40000000000003
2019-07-01 03:30:00,385.2
2019-07-01 04:00:00,414.0
2019-07-01 04:30:00,468.0
2019-07-01 05:00:00,543.6
2019-07-01 05:30:00,601.2
2019-07-01 06:00:00,698.4
2019-07-01 06:30:00,759.6
2019-07-01 07:00:00,860.4
2019-07-01 07:30:00,954.0
2019-07-01 08:00:00,1022.3999999999999
2019-07-01 08:30:00,1126.8
2019-07-01 09:00:00,1087.2
2019-07-01 09:30:00,1155.6000000000001
2019-07-01 10:00:00,1202.4
2019-07-01 10:30:00,1170.0
2019-07-01 11:00:00,1152.0
2019-07-01 11:30:00,1126.8
2019-07-01 12:00:00,1087.2
2019-07-01 12:30:00,1058.3999999999999
2019-07-01 13:00:00,1008.0000000000001
2019-07-01 13:30:00,972.0000000000001
2019-07-01 14:00:00,925.2
2019-07-01 14:30:00,878.4
2019-07-01 15:00:00,871.1999999999999
2019-07-01 15:30:00,867.6
2019-07-01 16:00:00,831.6
2019-07-01 16:30:00,860.4
2019-07-01 17:00:00,882.0
2019-07-01 17:30:00,903.6
2019-07-01 18:00:00,950.4000000000001
2019-07-01 18:30:00,982.8000000000001
2019-07-01 19:00:00,1011.6000000000001
2019-07-01 19:30:00,1058.3999999999999
2019-07-01 20:00:00,1040.3999999999999
2019-07-01 20:30:00,1044.0
2019-07-01 21:00:00,1044.0
2019-07-01 21:30:00,964.8000000000001
2019-07-01 22:00:00,914.4
2019-07-01 22:30:00,896.4
2019-07-01 23:00:00,799.2
2019-07-01 23:30:00,734.4
2019-07-02 00:00:00,666.0
2019-07-02 00:30:00,597.6
2019-07-02 01:00:00,518.4
2019-07-02 01:30:00,457.2
2019-07-02 02:00:00,442.8
2019-07-02 02:30:00,417.6
2019-07-02 03:00:00,432.0
2019-07-02 03:30:00,453.6
2019-07-02 04:00:00,493.20000000000005
2019-07-02 04:30:00,568.8
2019-07-02 05:00:00,619.1999999999999
2019-07-02 05:30:00,698.4
2019-07-02 06:00:00,763.1999999999999
2019-07-02 06:30:00,871.1999999999999
2019-07-02 07:00:00,972.0000000000001
2019-07-02 07:30:00,1011.6000000000001
2019-07-02 08:00:00,1087.2
2019-07-02 08:30:00,1144.8
2019-07-02 09:00:00,1209.6000000000001
2019-07-02 09:30:00,1400.4
2019-07-02 10:00:00,1220.4
2019-07-02 10:30:00,1249.1999999999998
2019-07-02 11:00:00,1285.2
2019-07-02 11:30:00,1231.2
2019-07-02 12:00:00,1206.0
2019-07-02 12:30:00,1119.6
2019-07-02 13:00:00,1040.3999999999999
2019-07-02 13:30:00,997.2
2019-07-02 14:00:00,990.0000000000001
2019-07-02 14:30:00,925.2
2019-07-02 15:00:00,939.6
2019-07-02 15:30:00,928.8000000000001
2019-07-02 16:00:00,1148.4
2019-07-02 16:30:00,1152.0
2019-07-02 17:00:00,1159.2
2019-07-02 17:30:00,1216.8000000000002
2019-07-02 18:00:00,1231.2
2019-07-02 18:30:00,1270.8
2019-07-02 19:00:00,1267.1999999999998
2019-07-02 19:30:00,1339.2
2019-07-02 20:00:00,1274.3999999999999
2019-07-02 20:30:00,1274.3999999999999
2019-07-02 21:00:00,1245.6
2019-07-02 21:30:00,993.6000000000001
2019-07-02 22:00:00,961.2
2019-07-02 22:30:00,885.6
2019-07-02 23:00:00,810.0
2019-07-02 23:30:00,730.8000000000001
2019-07-03 00:00:00,630.0
2019-07-03 00:30:00,565.2
2019-07-03 01:00:00,482.40000000000003
2019-07-03 01:30:00,460.8
2019-07-03 02:00:00,414.0
2019-07-03 02:30:00,410.40000000000003
2019-07-03 03:00:00,421.20000000000005
2019-07-03 03:30:00,439.2
2019-07-03 04:00:00,486.00000000000006
2019-07-03 04:30:00,543.6
2019-07-03 05:00:00,594.0
2019-07-03 05:30:00,698.4
2019-07-03 06:00:00,784.8
2019-07-03 06:30:00,828.0
2019-07-03 07:00:00,964.8000000000001
2019-07-03 07:30:00,1033.1999999999998
2019-07-03 08:00:00,1062.0
2019-07-03 08:30:00,1123.2
2019-07-03 09:00:00,1195.2
2019-07-03 09:30:00,1180.8
2019-07-03 10:00:00,1195.2
2019-07-03 10:30:00,1166.4
2019-07-03 11:00:00,1220.4
2019-07-03 11:30:00,1159.2
2019-07-03 12:00:00,1126.8
2019-07-03 12:30:00,1260.0
2019-07-03 13:00:00,1260.0
2019-07-03 13:30:00,1238.3999999999999
2019-07-03 14:00:00,1173.6000000000001
2019-07-03 14:30:00,1177.2
2019-07-03 15:00:00,1152.0
2019-07-03 15:30:00,1155.6000000000001
2019-07-03 16:00:00,1159.2
2019-07-03 16:30:00,1195.2
2019-07-03 17:00:00,1148.4
2019-07-03 17:30:00,964.8000000000001
2019-07-03 18:00:00,1036.8
2019-07-03 18:30:00,1008.0000000000001
2019-07-03 19:00:00,1018.8
2019-07-03 19:30:00,1044.0
2019-07-03 20:00:00,1054.8
2019-07-03 20:30:00,1065.6
2019-07-03 21:00:00,1022.3999999999999
2019-07-03 21:30:00,993.6000000000001
2019-07-03 22:00:00,1152.0
2019-07-03 22:30:00,1090.8
2019-07-03 23:00:00,1004.4000000000001
2019-07-03 23:30:00,961.2
2019-07-04 00:00:00,871.1999999999999
2019-07-04 00:30:00,792.0
2019-07-04 01:00:00,536.4
2019-07-04 01:30:00,493.20000000000005
2019-07-04 02:00:00,637.1999999999999
2019-07-04 02:30:00,601.2
2019-07-04 03:00:00,612.0
2019-07-04 03:30:00,651.6
2019-07-04 04:00:00,712.8000000000001
2019-07-04 04:30:00,781.2
2019-07-04 05:00:00,658.8
2019-07-04 05:30:00,939.6
2019-07-04 06:00:00,1062.0
2019-07-04 06:30:00,1159.2
2019-07-04 07:00:00,1224.0
2019-07-04 07:30:00,1335.6
2019-07-04 08:00:00,1364.4
2019-07-04 08:30:00,1429.2
2019-07-04 09:00:00,1436.4
2019-07-04 09:30:00,1472.3999999999999
2019-07-04 10:00:00,1443.6000000000001
2019-07-04 10:30:00,1519.2
2019-07-04 11:00:00,1472.3999999999999
2019-07-04 11:30:00,1245.6
2019-07-04 12:00:00,1414.8
2019-07-04 12:30:00,1346.4
2019-07-04 13:00:00,1306.8
2019-07-04 13:30:00,1126.8
2019-07-04 14:00:00,1062.0
2019-07-04 14:30:00,1119.6
2019-07-04 15:00:00,1080.0
2019-07-04 15:30:00,1281.6
2019-07-04 16:00:00,1090.8
2019-07-04 16:30:00,1155.6000000000001
2019-07-04 17:00:00,1094.3999999999999
2019-07-04 17:30:00,1141.2
2019-07-04 18:00:00,1177.2
2019-07-04 18:30:00,1386.0
2019-07-04 19:00:00,1396.8
2019-07-04 19:30:00,1422.0
2019-07-04 20:00:00,1191.6000000000001
2019-07-04 20:30:00,1224.0
2019-07-04 21:00:00,1195.2
2019-07-04 21:30:00,1152.0
2019-07-04 22:00:00,1123.2
2019-07-04 22:30:00,1018.8
2019-07-04 23:00:00,914.4
2019-07-04 23:30:00,846.0
2019-07-05 00:00:00,738.0
2019-07-05 00:30:00,676.8
2019-07-05 01:00:00,630.0
2019-07-05 01:30:00,536.4
2019-07-05 02:00:00,507.59999999999997
2019-07-05 02:30:00,493.20000000000005
2019-07-05 03:00:00,507.59999999999997
2019-07-05 03:30:00,529.1999999999999
2019-07-05 04:00:00,601.2
2019-07-05 04:30:00,640.8
2019-07-05 05:00:00,763.1999999999999
2019-07-05 05:30:00,842.4000000000001
2019-07-05 06:00:00,1000.8000000000001
2019-07-05 06:30:00,1126.8
2019-07-05 07:00:00,1188.0
2019-07-05 07:30:00,1328.4
2019-07-05 08:00:00,1389.6000000000001
2019-07-05 08:30:00,1450.8000000000002
2019-07-05 09:00:00,1454.4
2019-07-05 09:30:00,1486.8
2019-07-05 10:00:00,1393.2
2019-07-05 10:30:00,1386.0
2019-07-05 11:00:00,1389.6000000000001
2019-07-05 11:30:00,1346.4
2019-07-05 12:00:00,1281.6
2019-07-05 12:30:00,1227.6000000000001
2019-07-05 13:00:00,1220.4
2019-07-05 13:30:00,1126.8
2019-07-05 14:00:00,1094.3999999999999
2019-07-05 14:30:00,1090.8
2019-07-05 15:00:00,1044.0
2019-07-05 15:30:00,1072.8
2019-07-05 16:00:00,1011.6000000000001
2019-07-05 16:30:00,1040.3999999999999
2019-07-05 17:00:00,1069.2
2019-07-05 17:30:00,1011.6000000000001
2019-07-05 18:00:00,1062.0
2019-07-05 18:30:00,1036.8
2019-07-05 19:00:00,1069.2
2019-07-05 19:30:00,1033.1999999999998
2019-07-05 20:00:00,1065.6
2019-07-05 20:30:00,997.2
2019-07-05 21:00:00,964.8000000000001
2019-07-05 21:30:00,939.6
2019-07-05 22:00:00,900.0
2019-07-05 22:30:00,831.6
2019-07-05 23:00:00,774.0
2019-07-05 23:30:00,727.2
2019-07-06 00:00:00,684.0
2019-07-06 00:30:00,626.4
2019-07-06 01:00:00,561.6
2019-07-06 01:30:00,500.40000000000003
