Timestamp,Value
2019-07-01 00:00:00,1098.0
2019-07-01 00:30:00,997.2
2019-07-01 01:00:00,885.6
2019-07-01 01:30:00,784.8
2019-07-01 02:00:00,730.8000000000001
2019-07-01 02:30:00,727.2
2019-07-01 03:00:00,698.4
2019-07-01 03:30:00,766.8
2019-07-01 04:00:00,817.2
2019-07-01 04:30:00,925.2
2019-07-01 05:00:00,1087.2
2019-07-01 05:30:00,1245.6
2019-07-01 06:00:00,1436.4
2019-07-01 06:30:00,1620.0
2019-07-01 07:00:00,1760.3999999999999
2019-07-01 07:30:00,1972.8000000000002
2019-07-01 08:00:00,2124.0
2019-07-01 08:30:00,2300.4
2019-07-01 09:00:00,2354.4
2019-07-01 09:30:00,2437.2000000000003
2019-07-01 10:00:00,2545.2
2019-07-01 10:30:00,2520.0
2019-07-01 11:00:00,2408.4
2019-07-01 11:30:00,2376.0
2019-07-01 12:00:00,2322.0
2019-07-01 12:30:00,2264.4
2019-07-01 13:00:00,2145.6
2019-07-01 13:30:00,2073.6
2019-07-01 14:00:00,1958.4
2019-07-01 14:30:00,1886.4
2019-07-01 15:00:00,1789.2
2019-07-01 15:30:00,1825.2
2019-07-01 16:00:00,1735.2
2019-07-01 16:30:00,1843.2
2019-07-01 17:00:00,1879.2
2019-07-01 17:30:00,1861.2
2019-07-01 18:00:00,2019.6000000000001
2019-07-01 18:30:00,2102.4
2019-07-01 19:00:00,2120.4
2019-07-01 19:30:00,2170.7999999999997
2019-07-01 20:00:00,2221.2
2019-07-01 20:30:00,2203.2
2019-07-01 21:00:00,2196.0
2019-07-01 21:30:00,2095.2
2019-07-01 22:00:00,1983.6000000000001
2019-07-01 22:30:00,1864.8
2019-07-01 23:00:00,1706.3999999999999
2019-07-01 23:30:00,1519.2
2019-07-02 00:00:00,1353.6
2019-07-02 00:30:00,1191.6000000000001
2019-07-02 01:00:00,1069.2
2019-07-02 01:30:00,950.4000000000001
2019-07-02 02:00:00,882.0
2019-07-02 02:30:00,838.8000000000001
2019-07-02 03:00:00,849.5999999999999
2019-07-02 03:30:00,910.8
2019-07-02 04:00:00,1004.4000000000001
2019-07-02 04:30:00,1108.8
2019-07-02 05:00:00,1263.6
2019-07-02 05:30:00,1422.0
2019-07-02 06:00:00,1591.2
2019-07-02 06:30:00,1850.4
2019-07-02 07:00:00,2005.2000000000003
2019-07-02 07:30:00,2145.6
2019-07-02 08:00:00,2372.4
2019-07-02 08:30:00,2419.2000000000003
2019-07-02 09:00:00,2552.4
2019-07-02 09:30:00,2790.0
2019-07-02 10:00:00,2595.6
2019-07-02 10:30:00,2599.2
2019-07-02 11:00:00,2635.2
2019-07-02 11:30:00,2563.2
2019-07-02 12:00:00,2502.0
2019-07-02 12:30:00,2365.2000000000003
2019-07-02 13:00:00,2239.2
2019-07-02 13:30:00,2188.7999999999997
2019-07-02 14:00:00,2109.6
2019-07-02 14:30:00,2044.7999999999997
2019-07-02 15:00:00,2016.0000000000002
2019-07-02 15:30:00,2012.4
2019-07-02 16:00:00,2163.6
2019-07-02 16:30:00,2181.6
2019-07-02 17:00:00,2268.0
2019-07-02 17:30:00,2354.4
2019-07-02 18:00:00,2408.4
2019-07-02 18:30:00,2512.7999999999997
2019-07-02 19:00:00,2448.0
2019-07-02 19:30:00,2530.7999999999997
2019-07-02 20:00:00,2538.0
2019-07-02 20:30:00,2491.2
2019-07-02 21:00:00,2476.7999999999997
2019-07-02 21:30:00,2174.4
