Timestamp,Value
2019-07-01 00:00:00,67.831
2019-07-01 00:30:00,68.226
2019-07-01 01:00:00,68.581
2019-07-01 01:30:00,68.859
2019-07-01 02:00:00,69.001
2019-07-01 02:30:00,69.031
2019-07-01 03:00:00,69.065
2019-07-01 03:30:00,68.888
2019-07-01 04:00:00,68.725
2019-07-01 04:30:00,68.436
2019-07-01 05:00:00,67.869
2019-07-01 05:30:00,67.184
2019-07-01 06:00:00,66.478
2019-07-01 06:30:00,65.642
2019-07-01 07:00:00,64.756
2019-07-01 07:30:00,63.694
2019-07-01 08:00:00,62.712
2019-07-01 08:30:00,61.611
2019-07-01 09:00:00,61.197
2019-07-01 09:30:00,60.548
2019-07-01 10:00:00,60.075
2019-07-01 10:30:00,60.163
2019-07-01 11:00:00,60.699
2019-07-01 11:30:00,60.652
2019-07-01 12:00:00,61.171
2019-07-01 12:30:00,61.869
2019-07-01 13:00:00,62.488
2019-07-01 13:30:00,63.163
2019-07-01 14:00:00,63.818
2019-07-01 14:30:00,64.309
2019-07-01 15:00:00,64.593
2019-07-01 15:30:00,64.589
2019-07-01 16:00:00,64.83
2019-07-01 16:30:00,64.506
2019-07-01 17:00:00,64.348
2019-07-01 17:30:00,64.06
2019-07-01 18:00:00,63.388
2019-07-01 18:30:00,62.931
2019-07-01 19:00:00,62.735
2019-07-01 19:30:00,62.374
2019-07-01 20:00:00,62.399
2019-07-01 20:30:00,62.265
2019-07-01 21:00:00,62.311
2019-07-01 21:30:00,63.062
2019-07-01 22:00:00,63.572
2019-07-01 22:30:00,64.279
2019-07-01 23:00:00,65.157
2019-07-01 23:30:00,66.005
2019-07-02 00:00:00,66.844
2019-07-02 00:30:00,67.452
2019-07-02 01:00:00,67.941
2019-07-02 01:30:00,68.34
2019-07-02 02:00:00,68.573
2019-07-02 02:30:00,68.664
2019-07-02 03:00:00,68.655
2019-07-02 03:30:00,68.481
2019-07-02 04:00:00,68.253
2019-07-02 04:30:00,67.722
2019-07-02 05:00:00,67.184
2019-07-02 05:30:00,66.472
2019-07-02 06:00:00,65.56
2019-07-02 06:30:00,64.516
2019-07-02 07:00:00,63.479
2019-07-02 07:30:00,62.517
2019-07-02 08:00:00,61.193
2019-07-02 08:30:00,60.517
2019-07-02 09:00:00,59.76
2019-07-02 09:30:00,53.312
2019-07-02 10:00:00,59.005
2019-07-02 10:30:00,59.102
2019-07-02 11:00:00,59.21
2019-07-02 11:30:00,59.647
2019-07-02 12:00:00,60.225
2019-07-02 12:30:00,60.972
2019-07-02 13:00:00,62.02
2019-07-02 13:30:00,62.41
2019-07-02 14:00:00,62.837
2019-07-02 14:30:00,63.098
2019-07-02 15:00:00,63.317
2019-07-02 15:30:00,63.465
2019-07-02 16:00:00,58.442
2019-07-02 16:30:00,58.394
2019-07-02 17:00:00,57.749
2019-07-02 17:30:00,57.03
2019-07-02 18:00:00,56.749
2019-07-02 18:30:00,56.02
2019-07-02 19:00:00,56.68
2019-07-02 19:30:00,55.71
2019-07-02 20:00:00,55.669
2019-07-02 20:30:00,56.253
2019-07-02 21:00:00,56.228
2019-07-02 21:30:00,62.593
2019-07-02 22:00:00,63.435
2019-07-02 22:30:00,64.322
2019-07-02 23:00:00,65.052
2019-07-02 23:30:00,66.214
2019-07-03 00:00:00,66.912
2019-07-03 00:30:00,67.589
2019-07-03 01:00:00,68.116
2019-07-03 01:30:00,68.418
2019-07-03 02:00:00,68.683
2019-07-03 02:30:00,68.749
2019-07-03 03:00:00,68.705
2019-07-03 03:30:00,68.518
2019-07-03 04:00:00,68.201
2019-07-03 04:30:00,67.786
2019-07-03 05:00:00,67.136
2019-07-03 05:30:00,66.437
2019-07-03 06:00:00,65.539
2019-07-03 06:30:00,64.692
2019-07-03 07:00:00,63.531
2019-07-03 07:30:00,62.581
2019-07-03 08:00:00,61.758
2019-07-03 08:30:00,61.077
2019-07-03 09:00:00,60.192
2019-07-03 09:30:00,60.1
2019-07-03 10:00:00,59.776
2019-07-03 10:30:00,60.155
2019-07-03 11:00:00,59.504
2019-07-03 11:30:00,60.131
2019-07-03 12:00:00,60.783
2019-07-03 12:30:00,55.814
2019-07-03 13:00:00,56.31
2019-07-03 13:30:00,56.371
2019-07-03 14:00:00,57.112
2019-07-03 14:30:00,57.792
2019-07-03 15:00:00,57.979
2019-07-03 15:30:00,57.745
2019-07-03 16:00:00,57.936
2019-07-03 16:30:00,57.641
2019-07-03 17:00:00,57.868
2019-07-03 17:30:00,62.834
2019-07-03 18:00:00,62.578
2019-07-03 18:30:00,62.18
2019-07-03 19:00:00,62.03
2019-07-03 19:30:00,61.97
2019-07-03 20:00:00,61.767
2019-07-03 20:30:00,61.763
2019-07-03 21:00:00,62.077
2019-07-03 21:30:00,62.603
2019-07-03 22:00:00,57.964
2019-07-03 22:30:00,59.191
2019-07-03 23:00:00,60.127
2019-07-03 23:30:00,61.386
2019-07-04 00:00:00,62.358
2019-07-04 00:30:00,63.245
2019-07-04 01:00:00,67.82
2019-07-04 01:30:00,68.186
2019-07-04 02:00:00,65.182
2019-07-04 02:30:00,65.402
2019-07-04 03:00:00,65.358
2019-07-04 03:30:00,64.929
2019-07-04 04:00:00,64.43
2019-07-04 04:30:00,63.569
2019-07-04 05:00:00,66.716
2019-07-04 05:30:00,61.14
2019-07-04 06:00:00,59.745
2019-07-04 06:30:00,58.256
2019-07-04 07:00:00,56.75
2019-07-04 07:30:00,55.023
2019-07-04 08:00:00,54.153
2019-07-04 08:30:00,52.787
2019-07-04 09:00:00,52.012
2019-07-04 09:30:00,52.168
2019-07-04 10:00:00,51.619
2019-07-04 10:30:00,52.076
2019-07-04 11:00:00,52.177
2019-07-04 11:30:00,58.593
2019-07-04 12:00:00,53.386
2019-07-04 12:30:00,53.972
2019-07-04 13:00:00,54.659
2019-07-04 13:30:00,61.238
2019-07-04 14:00:00,61.584
2019-07-04 14:30:00,61.651
2019-07-04 15:00:00,61.547
2019-07-04 15:30:00,56.017
2019-07-04 16:00:00,61.428
2019-07-04 16:30:00,60.959
2019-07-04 17:00:00,61.077
2019-07-04 17:30:00,60.746
2019-07-04 18:00:00,60.257
2019-07-04 18:30:00,53.823
2019-07-04 19:00:00,53.592
2019-07-04 19:30:00,53.609
2019-07-04 20:00:00,59.4
2019-07-04 20:30:00,59.952
2019-07-04 21:00:00,59.945
2019-07-04 21:30:00,60.847
2019-07-04 22:00:00,61.608
2019-07-04 22:30:00,62.529
2019-07-04 23:00:00,63.932
2019-07-04 23:30:00,64.84
2019-07-05 00:00:00,65.827
2019-07-05 00:30:00,66.567
2019-07-05 01:00:00,67.257
2019-07-05 01:30:00,67.843
2019-07-05 02:00:00,68.063
2019-07-05 02:30:00,68.267
2019-07-05 03:00:00,68.256
2019-07-05 03:30:00,67.924
2019-07-05 04:00:00,67.442
2019-07-05 04:30:00,66.734
2019-07-05 05:00:00,65.667
2019-07-05 05:30:00,64.475
2019-07-05 06:00:00,63.162
2019-07-05 06:30:00,61.007
2019-07-05 07:00:00,59.682
2019-07-05 07:30:00,58.278
2019-07-05 08:00:00,56.673
2019-07-05 08:30:00,55.476
2019-07-05 09:00:00,54.991
2019-07-05 09:30:00,54.714
2019-07-05 10:00:00,54.896
2019-07-05 10:30:00,55.699
2019-07-05 11:00:00,56.441
2019-07-05 11:30:00,57.024
2019-07-05 12:00:00,58.219
2019-07-05 12:30:00,59.038
2019-07-05 13:00:00,59.776
2019-07-05 13:30:00,60.606
2019-07-05 14:00:00,61.267
2019-07-05 14:30:00,61.582
2019-07-05 15:00:00,62.089
2019-07-05 15:30:00,61.96
2019-07-05 16:00:00,62.298
2019-07-05 16:30:00,61.898
2019-07-05 17:00:00,62.126
2019-07-05 17:30:00,61.953
2019-07-05 18:00:00,62.114
2019-07-05 18:30:00,62.158
2019-07-05 19:00:00,61.904
2019-07-05 19:30:00,62.088
2019-07-05 20:00:00,62.398
