Timestamp,Value
2019-07-01 00:00:00,67.485
2019-07-01 00:30:00,67.933
2019-07-01 01:00:00,68.319
2019-07-01 01:30:00,68.678
2019-07-01 02:00:00,68.82
2019-07-01 02:30:00,68.854
2019-07-01 03:00:00,68.898
2019-07-01 03:30:00,68.708
2019-07-01 04:00:00,68.511
2019-07-01 04:30:00,68.196
2019-07-01 05:00:00,67.536
2019-07-01 05:30:00,66.795
2019-07-01 06:00:00,65.973
2019-07-01 06:30:00,65.026
2019-07-01 07:00:00,64.023
2019-07-01 07:30:00,62.858
2019-07-01 08:00:00,61.726
2019-07-01 08:30:00,60.476
2019-07-01 09:00:00,59.977
2019-07-01 09:30:00,59.308
2019-07-01 10:00:00,58.827
2019-07-01 10:30:00,58.856
2019-07-01 11:00:00,59.382
2019-07-01 11:30:00,59.327
2019-07-01 12:00:00,60.071
2019-07-01 12:30:00,60.714
2019-07-01 13:00:00,61.428
2019-07-01 13:30:00,62.177
2019-07-01 14:00:00,62.891
2019-07-01 14:30:00,63.516
2019-07-01 15:00:00,63.772
2019-07-01 15:30:00,63.799
2019-07-01 16:00:00,64.093
2019-07-01 16:30:00,63.708
2019-07-01 17:00:00,63.472
2019-07-01 17:30:00,63.153
2019-07-01 18:00:00,62.445
2019-07-01 18:30:00,61.894
2019-07-01 19:00:00,61.608
2019-07-01 19:30:00,61.272
2019-07-01 20:00:00,61.372
2019-07-01 20:30:00,61.15
2019-07-01 21:00:00,61.205
2019-07-01 21:30:00,62.007
2019-07-01 22:00:00,62.61
2019-07-01 22:30:00,63.399
2019-07-01 23:00:00,64.441
2019-07-01 23:30:00,65.354
2019-07-02 00:00:00,66.355
2019-07-02 00:30:00,66.996
2019-07-02 01:00:00,67.597
2019-07-02 01:30:00,68.09
2019-07-02 02:00:00,68.293
2019-07-02 02:30:00,68.423
2019-07-02 03:00:00,68.389
2019-07-02 03:30:00,68.217
2019-07-02 04:00:00,67.967
2019-07-02 04:30:00,67.377
2019-07-02 05:00:00,66.765
2019-07-02 05:30:00,65.975
2019-07-02 06:00:00,64.953
2019-07-02 06:30:00,63.779
2019-07-02 07:00:00,62.591
2019-07-02 07:30:00,61.555
2019-07-02 08:00:00,60.031
2019-07-02 08:30:00,59.242
2019-07-02 09:00:00,58.383
2019-07-02 09:30:00,51.812
2019-07-02 10:00:00,57.502
2019-07-02 10:30:00,57.46
2019-07-02 11:00:00,57.788
2019-07-02 11:30:00,58.335
2019-07-02 12:00:00,58.936
2019-07-02 12:30:00,59.636
2019-07-02 13:00:00,60.891
2019-07-02 13:30:00,61.314
2019-07-02 14:00:00,61.71
2019-07-02 14:30:00,62.09
2019-07-02 15:00:00,62.353
2019-07-02 15:30:00,62.472
2019-07-02 16:00:00,57.505
2019-07-02 16:30:00,57.452
2019-07-02 17:00:00,56.712
2019-07-02 17:30:00,55.897
2019-07-02 18:00:00,55.674
2019-07-02 18:30:00,54.836
2019-07-02 19:00:00,55.425
2019-07-02 19:30:00,54.542
2019-07-02 20:00:00,54.419
2019-07-02 20:30:00,55.084
2019-07-02 21:00:00,55.161
2019-07-02 21:30:00,61.456
2019-07-02 22:00:00,62.489
2019-07-02 22:30:00,63.484
2019-07-02 23:00:00,64.338
2019-07-02 23:30:00,65.606
2019-07-03 00:00:00,66.467
2019-07-03 00:30:00,67.214
2019-07-03 01:00:00,67.789
2019-07-03 01:30:00,68.158
2019-07-03 02:00:00,68.42
2019-07-03 02:30:00,68.515
2019-07-03 03:00:00,68.491
2019-07-03 03:30:00,68.259
2019-07-03 04:00:00,67.932
2019-07-03 04:30:00,67.466
2019-07-03 05:00:00,66.679
2019-07-03 05:30:00,65.951
2019-07-03 06:00:00,64.903
2019-07-03 06:30:00,63.966
2019-07-03 07:00:00,62.683
2019-07-03 07:30:00,61.659
2019-07-03 08:00:00,60.678
2019-07-03 08:30:00,59.906
2019-07-03 09:00:00,58.93
2019-07-03 09:30:00,58.754
2019-07-03 10:00:00,58.441
2019-07-03 10:30:00,58.918
2019-07-03 11:00:00,58.195
2019-07-03 11:30:00,58.691
2019-07-03 12:00:00,59.502
2019-07-03 12:30:00,54.522
2019-07-03 13:00:00,55.077
2019-07-03 13:30:00,55.297
2019-07-03 14:00:00,56.028
2019-07-03 14:30:00,56.838
2019-07-03 15:00:00,56.998
2019-07-03 15:30:00,56.745
2019-07-03 16:00:00,56.882
2019-07-03 16:30:00,56.646
2019-07-03 17:00:00,56.953
2019-07-03 17:30:00,61.83
2019-07-03 18:00:00,61.403
2019-07-03 18:30:00,61.128
2019-07-03 19:00:00,60.955
2019-07-03 19:30:00,60.858
2019-07-03 20:00:00,60.616
2019-07-03 20:30:00,60.533
2019-07-03 21:00:00,60.928
2019-07-03 21:30:00,61.482
2019-07-03 22:00:00,56.956
2019-07-03 22:30:00,58.35
2019-07-03 23:00:00,59.446
2019-07-03 23:30:00,60.783
2019-07-04 00:00:00,61.874
2019-07-04 00:30:00,62.814
2019-07-04 01:00:00,67.464
2019-07-04 01:30:00,67.833
2019-07-04 02:00:00,64.94
2019-07-04 02:30:00,65.169
2019-07-04 03:00:00,65.107
2019-07-04 03:30:00,64.643
2019-07-04 04:00:00,64.127
2019-07-04 04:30:00,63.155
2019-07-04 05:00:00,66.235
2019-07-04 05:30:00,60.496
2019-07-04 06:00:00,59.081
2019-07-04 06:30:00,57.372
2019-07-04 07:00:00,55.722
2019-07-04 07:30:00,53.69
2019-07-04 08:00:00,52.772
2019-07-04 08:30:00,51.232
2019-07-04 09:00:00,50.462
2019-07-04 09:30:00,50.578
2019-07-04 10:00:00,49.993
2019-07-04 10:30:00,50.413
2019-07-04 11:00:00,50.492
2019-07-04 11:30:00,56.943
2019-07-04 12:00:00,51.924
2019-07-04 12:30:00,52.523
2019-07-04 13:00:00,53.389
2019-07-04 13:30:00,59.82
2019-07-04 14:00:00,60.305
2019-07-04 14:30:00,60.306
2019-07-04 15:00:00,60.391
