Timestamp,Value
2019-07-01 00:00:00,67.495
2019-07-01 00:30:00,67.94
2019-07-01 01:00:00,68.359
2019-07-01 01:30:00,68.661
2019-07-01 02:00:00,68.843
2019-07-01 02:30:00,68.865
2019-07-01 03:00:00,68.905
2019-07-01 03:30:00,68.71
2019-07-01 04:00:00,68.519
2019-07-01 04:30:00,68.169
2019-07-01 05:00:00,67.516
2019-07-01 05:30:00,66.762
2019-07-01 06:00:00,65.905
2019-07-01 06:30:00,64.896
2019-07-01 07:00:00,63.894
2019-07-01 07:30:00,62.638
2019-07-01 08:00:00,61.522
2019-07-01 08:30:00,60.294
2019-07-01 09:00:00,59.845
2019-07-01 09:30:00,58.954
2019-07-01 10:00:00,58.38
2019-07-01 10:30:00,58.528
2019-07-01 11:00:00,59.162
2019-07-01 11:30:00,59.28
2019-07-01 12:00:00,59.781
2019-07-01 12:30:00,60.523
2019-07-01 13:00:00,61.279
2019-07-01 13:30:00,62.096
2019-07-01 14:00:00,62.814
2019-07-01 14:30:00,63.376
2019-07-01 15:00:00,63.761
2019-07-01 15:30:00,63.714
2019-07-01 16:00:00,64.016
2019-07-01 16:30:00,63.577
2019-07-01 17:00:00,63.451
2019-07-01 17:30:00,63.081
2019-07-01 18:00:00,62.365
2019-07-01 18:30:00,61.808
2019-07-01 19:00:00,61.556
2019-07-01 19:30:00,61.185
2019-07-01 20:00:00,61.048
2019-07-01 20:30:00,60.988
2019-07-01 21:00:00,61.053
2019-07-01 21:30:00,61.883
2019-07-01 22:00:00,62.546
2019-07-01 22:30:00,63.323
2019-07-01 23:00:00,64.398
2019-07-01 23:30:00,65.362
2019-07-02 00:00:00,66.309
2019-07-02 00:30:00,67.033
2019-07-02 01:00:00,67.612
2019-07-02 01:30:00,68.075
2019-07-02 02:00:00,68.347
2019-07-02 02:30:00,68.447
2019-07-02 03:00:00,68.435
2019-07-02 03:30:00,68.225
2019-07-02 04:00:00,67.961
2019-07-02 04:30:00,67.367
2019-07-02 05:00:00,66.719
2019-07-02 05:30:00,65.896
2019-07-02 06:00:00,64.843
2019-07-02 06:30:00,63.591
2019-07-02 07:00:00,62.417
2019-07-02 07:30:00,61.258
2019-07-02 08:00:00,59.826
2019-07-02 08:30:00,59.011
2019-07-02 09:00:00,58.076
