Timestamp,Value
2019-07-01 00:00:00,68.032
2019-07-01 00:30:00,68.406
2019-07-01 01:00:00,68.717
2019-07-01 01:30:00,68.964
2019-07-01 02:00:00,69.096
2019-07-01 02:30:00,69.134
2019-07-01 03:00:00,69.163
2019-07-01 03:30:00,68.99
2019-07-01 04:00:00,68.853
2019-07-01 04:30:00,68.57
2019-07-01 05:00:00,68.086
2019-07-01 05:30:00,67.464
2019-07-01 06:00:00,66.853
2019-07-01 06:30:00,66.017
2019-07-01 07:00:00,65.24
2019-07-01 07:30:00,64.261
2019-07-01 08:00:00,63.37
2019-07-01 08:30:00,62.423
2019-07-01 09:00:00,61.968
2019-07-01 09:30:00,61.445
2019-07-01 10:00:00,61.011
2019-07-01 10:30:00,61.087
2019-07-01 11:00:00,61.508
2019-07-01 11:30:00,61.556
2019-07-01 12:00:00,61.951
2019-07-01 12:30:00,62.712
2019-07-01 13:00:00,63.153
2019-07-01 13:30:00,63.844
2019-07-01 14:00:00,64.408
2019-07-01 14:30:00,64.846
2019-07-01 15:00:00,65.083
2019-07-01 15:30:00,65.11
2019-07-01 16:00:00,65.24
2019-07-01 16:30:00,65.058
2019-07-01 17:00:00,64.85
2019-07-01 17:30:00,64.64
2019-07-01 18:00:00,64.001
2019-07-01 18:30:00,63.537
2019-07-01 19:00:00,63.354
2019-07-01 19:30:00,63.082
2019-07-01 20:00:00,63.046
2019-07-01 20:30:00,62.922
2019-07-01 21:00:00,62.999
2019-07-01 21:30:00,63.665
2019-07-01 22:00:00,64.196
2019-07-01 22:30:00,64.88
2019-07-01 23:00:00,65.654
2019-07-01 23:30:00,66.37
2019-07-02 00:00:00,67.121
2019-07-02 00:30:00,67.733
2019-07-02 01:00:00,68.148
2019-07-02 01:30:00,68.494
2019-07-02 02:00:00,68.729
2019-07-02 02:30:00,68.812
2019-07-02 03:00:00,68.787
2019-07-02 03:30:00,68.629
2019-07-02 04:00:00,68.445
2019-07-02 04:30:00,67.936
2019-07-02 05:00:00,67.452
2019-07-02 05:30:00,66.788
2019-07-02 06:00:00,65.921
2019-07-02 06:30:00,64.989
2019-07-02 07:00:00,64.137
2019-07-02 07:30:00,63.159
2019-07-02 08:00:00,61.953
2019-07-02 08:30:00,61.489
2019-07-02 09:00:00,60.709
2019-07-02 09:30:00,54.728
2019-07-02 10:00:00,59.912
2019-07-02 10:30:00,60.251
2019-07-02 11:00:00,60.286
2019-07-02 11:30:00,60.609
2019-07-02 12:00:00,61.123
2019-07-02 12:30:00,61.855
2019-07-02 13:00:00,62.787
2019-07-02 13:30:00,63.092
2019-07-02 14:00:00,63.542
2019-07-02 14:30:00,63.83
2019-07-02 15:00:00,63.945
2019-07-02 15:30:00,64.067
2019-07-02 16:00:00,59.293
2019-07-02 16:30:00,59.206
2019-07-02 17:00:00,58.651
2019-07-02 17:30:00,57.984
2019-07-02 18:00:00,57.72
2019-07-02 18:30:00,56.988
2019-07-02 19:00:00,57.636
2019-07-02 19:30:00,56.673
2019-07-02 20:00:00,56.726
2019-07-02 20:30:00,57.115
2019-07-02 21:00:00,57.251
2019-07-02 21:30:00,63.197
2019-07-02 22:00:00,64.054
2019-07-02 22:30:00,64.842
2019-07-02 23:00:00,65.504
2019-07-02 23:30:00,66.503
2019-07-03 00:00:00,67.189
2019-07-03 00:30:00,67.791
2019-07-03 01:00:00,68.292
2019-07-03 01:30:00,68.565
2019-07-03 02:00:00,68.823
2019-07-03 02:30:00,68.884
2019-07-03 03:00:00,68.841
2019-07-03 03:30:00,68.648
2019-07-03 04:00:00,68.359
2019-07-03 04:30:00,68.003
2019-07-03 05:00:00,67.411
2019-07-03 05:30:00,66.779
2019-07-03 06:00:00,65.945
2019-07-03 06:30:00,65.194
2019-07-03 07:00:00,64.153
2019-07-03 07:30:00,63.293
2019-07-03 08:00:00,62.508
2019-07-03 08:30:00,61.963
2019-07-03 09:00:00,61.086
2019-07-03 09:30:00,61.039
2019-07-03 10:00:00,60.723
2019-07-03 10:30:00,61.097
2019-07-03 11:00:00,60.502
2019-07-03 11:30:00,61.035
2019-07-03 12:00:00,61.667
2019-07-03 12:30:00,56.933
2019-07-03 13:00:00,57.407
2019-07-03 13:30:00,57.412
2019-07-03 14:00:00,58.002
2019-07-03 14:30:00,58.643
2019-07-03 15:00:00,58.816
2019-07-03 15:30:00,58.699
2019-07-03 16:00:00,58.799
2019-07-03 16:30:00,58.559
2019-07-03 17:00:00,58.649
2019-07-03 17:30:00,63.561
2019-07-03 18:00:00,63.302
2019-07-03 18:30:00,62.899
2019-07-03 19:00:00,62.787
2019-07-03 19:30:00,62.581
2019-07-03 20:00:00,62.504
2019-07-03 20:30:00,62.569
2019-07-03 21:00:00,62.847
2019-07-03 21:30:00,63.298
2019-07-03 22:00:00,58.875
2019-07-03 22:30:00,59.867
2019-07-03 23:00:00,60.759
2019-07-03 23:30:00,61.976
2019-07-04 00:00:00,62.899
2019-07-04 00:30:00,63.716
2019-07-04 01:00:00,68.057
2019-07-04 01:30:00,68.384
2019-07-04 02:00:00,65.48
2019-07-04 02:30:00,65.657
2019-07-04 03:00:00,65.643
2019-07-04 03:30:00,65.226
2019-07-04 04:00:00,64.758
2019-07-04 04:30:00,63.986
2019-07-04 05:00:00,67.015
2019-07-04 05:30:00,61.747
2019-07-04 06:00:00,60.483
2019-07-04 06:30:00,59.072
2019-07-04 07:00:00,57.728
2019-07-04 07:30:00,56.265
2019-07-04 08:00:00,55.351
2019-07-04 08:30:00,54.069
2019-07-04 09:00:00,53.25
2019-07-04 09:30:00,53.514
2019-07-04 10:00:00,53.094
2019-07-04 10:30:00,53.589
2019-07-04 11:00:00,53.66
2019-07-04 11:30:00,59.644
2019-07-04 12:00:00,54.576
2019-07-04 12:30:00,55.282
2019-07-04 13:00:00,55.83
2019-07-04 13:30:00,62.021
2019-07-04 14:00:00,62.323
2019-07-04 14:30:00,62.569
2019-07-04 15:00:00,62.435
2019-07-04 15:30:00,57.147
2019-07-04 16:00:00,62.252
2019-07-04 16:30:00,61.852
2019-07-04 17:00:00,61.775
2019-07-04 17:30:00,61.396
2019-07-04 18:00:00,61.169
2019-07-04 18:30:00,55.101
2019-07-04 19:00:00,54.743
2019-07-04 19:30:00,54.804
2019-07-04 20:00:00,60.331
2019-07-04 20:30:00,60.763
2019-07-04 21:00:00,60.842
2019-07-04 21:30:00,61.586
2019-07-04 22:00:00,62.287
2019-07-04 22:30:00,63.251
2019-07-04 23:00:00,64.476
2019-07-04 23:30:00,65.328
2019-07-05 00:00:00,66.25
2019-07-05 00:30:00,66.903
2019-07-05 01:00:00,67.565
2019-07-05 01:30:00,68.028
2019-07-05 02:00:00,68.247
2019-07-05 02:30:00,68.429
2019-07-05 03:00:00,68.428
2019-07-05 03:30:00,68.126
2019-07-05 04:00:00,67.7
2019-07-05 04:30:00,67.043
