Timestamp,Value
2019-07-01 00:00:00,68.209
2019-07-01 00:30:00,68.54
2019-07-01 01:00:00,68.825
2019-07-01 01:30:00,69.062
2019-07-01 02:00:00,69.174
2019-07-01 02:30:00,69.201
2019-07-01 03:00:00,69.233
2019-07-01 03:30:00,69.082
2019-07-01 04:00:00,68.948
2019-07-01 04:30:00,68.69
2019-07-01 05:00:00,68.241
2019-07-01 05:30:00,67.677
2019-07-01 06:00:00,67.104
2019-07-01 06:30:00,66.375
2019-07-01 07:00:00,65.671
2019-07-01 07:30:00,64.778
2019-07-01 08:00:00,63.903
2019-07-01 08:30:00,63.043
2019-07-01 09:00:00,62.663
2019-07-01 09:30:00,62.147
2019-07-01 10:00:00,61.723
2019-07-01 10:30:00,61.81
2019-07-01 11:00:00,62.266
2019-07-01 11:30:00,62.236
2019-07-01 12:00:00,62.649
2019-07-01 12:30:00,63.285
2019-07-01 13:00:00,63.748
2019-07-01 13:30:00,64.335
2019-07-01 14:00:00,64.859
2019-07-01 14:30:00,65.288
2019-07-01 15:00:00,65.523
2019-07-01 15:30:00,65.524
2019-07-01 16:00:00,65.68
2019-07-01 16:30:00,65.444
2019-07-01 17:00:00,65.299
2019-07-01 17:30:00,65.086
2019-07-01 18:00:00,64.552
2019-07-01 18:30:00,64.114
2019-07-01 19:00:00,63.941
2019-07-01 19:30:00,63.664
2019-07-01 20:00:00,63.668
2019-07-01 20:30:00,63.573
2019-07-01 21:00:00,63.625
2019-07-01 21:30:00,64.228
2019-07-01 22:00:00,64.683
2019-07-01 22:30:00,65.28
2019-07-01 23:00:00,65.997
2019-07-01 23:30:00,66.695
2019-07-02 00:00:00,67.387
2019-07-02 00:30:00,67.913
2019-07-02 01:00:00,68.299
2019-07-02 01:30:00,68.623
2019-07-02 02:00:00,68.826
2019-07-02 02:30:00,68.906
2019-07-02 03:00:00,68.892
2019-07-02 03:30:00,68.739
2019-07-02 04:00:00,68.569
2019-07-02 04:30:00,68.119
2019-07-02 05:00:00,67.67
2019-07-02 05:30:00,67.078
2019-07-02 06:00:00,66.297
2019-07-02 06:30:00,65.439
2019-07-02 07:00:00,64.607
2019-07-02 07:30:00,63.769
2019-07-02 08:00:00,62.671
2019-07-02 08:30:00,62.136
2019-07-02 09:00:00,61.526
2019-07-02 09:30:00,55.502
2019-07-02 10:00:00,60.846
2019-07-02 10:30:00,61.012
2019-07-02 11:00:00,61.055
2019-07-02 11:30:00,61.386
2019-07-02 12:00:00,61.894
2019-07-02 12:30:00,62.527
2019-07-02 13:00:00,63.36
2019-07-02 13:30:00,63.682
2019-07-02 14:00:00,64.088
2019-07-02 14:30:00,64.288
2019-07-02 15:00:00,64.458
2019-07-02 15:30:00,64.587
2019-07-02 16:00:00,59.791
2019-07-02 16:30:00,59.732
2019-07-02 17:00:00,59.158
2019-07-02 17:30:00,58.613
2019-07-02 18:00:00,58.352
2019-07-02 18:30:00,57.713
2019-07-02 19:00:00,58.224
2019-07-02 19:30:00,57.422
2019-07-02 20:00:00,57.41
2019-07-02 20:30:00,57.829
2019-07-02 21:00:00,57.875
2019-07-02 21:30:00,63.817
2019-07-02 22:00:00,64.568
2019-07-02 22:30:00,65.278
2019-07-02 23:00:00,65.909
2019-07-02 23:30:00,66.856
2019-07-03 00:00:00,67.43
2019-07-03 00:30:00,68.009
2019-07-03 01:00:00,68.443
2019-07-03 01:30:00,68.691
2019-07-03 02:00:00,68.917
2019-07-03 02:30:00,68.977
2019-07-03 03:00:00,68.935
2019-07-03 03:30:00,68.766
2019-07-03 04:00:00,68.499
2019-07-03 04:30:00,68.169
2019-07-03 05:00:00,67.635
2019-07-03 05:30:00,67.055
2019-07-03 06:00:00,66.303
2019-07-03 06:30:00,65.611
2019-07-03 07:00:00,64.626
2019-07-03 07:30:00,63.853
2019-07-03 08:00:00,63.135
2019-07-03 08:30:00,62.626
2019-07-03 09:00:00,61.908
2019-07-03 09:30:00,61.815
2019-07-03 10:00:00,61.569
2019-07-03 10:30:00,61.823
2019-07-03 11:00:00,61.243
2019-07-03 11:30:00,61.847
2019-07-03 12:00:00,62.38
2019-07-03 12:30:00,57.579
2019-07-03 13:00:00,57.998
2019-07-03 13:30:00,58.025
2019-07-03 14:00:00,58.621
2019-07-03 14:30:00,59.203
2019-07-03 15:00:00,59.354
2019-07-03 15:30:00,59.196
2019-07-03 16:00:00,59.352
2019-07-03 16:30:00,59.078
2019-07-03 17:00:00,59.295
2019-07-03 17:30:00,64.036
2019-07-03 18:00:00,63.875
2019-07-03 18:30:00,63.484
2019-07-03 19:00:00,63.383
2019-07-03 19:30:00,63.274
2019-07-03 20:00:00,63.143
2019-07-03 20:30:00,63.151
2019-07-03 21:00:00,63.452
2019-07-03 21:30:00,63.879
2019-07-03 22:00:00,59.39
2019-07-03 22:30:00,60.392
2019-07-03 23:00:00,61.173
2019-07-03 23:30:00,62.285
2019-07-04 00:00:00,63.147
2019-07-04 00:30:00,63.916
2019-07-04 01:00:00,68.212
2019-07-04 01:30:00,68.504
2019-07-04 02:00:00,65.58
2019-07-04 02:30:00,65.769
2019-07-04 03:00:00,65.744
2019-07-04 03:30:00,65.351
2019-07-04 04:00:00,64.91
2019-07-04 04:30:00,64.173
2019-07-04 05:00:00,67.276
2019-07-04 05:30:00,62.063
2019-07-04 06:00:00,60.887
2019-07-04 06:30:00,59.58
2019-07-04 07:00:00,58.335
2019-07-04 07:30:00,56.919
2019-07-04 08:00:00,56.112
2019-07-04 08:30:00,54.957
2019-07-04 09:00:00,54.221
2019-07-04 09:30:00,54.45
2019-07-04 10:00:00,53.984
2019-07-04 10:30:00,54.457
2019-07-04 11:00:00,54.525
2019-07-04 11:30:00,60.487
2019-07-04 12:00:00,55.424
2019-07-04 12:30:00,55.964
2019-07-04 13:00:00,56.572
2019-07-04 13:30:00,62.704
2019-07-04 14:00:00,63.03
2019-07-04 14:30:00,63.131
2019-07-04 15:00:00,63.032
2019-07-04 15:30:00,57.741
2019-07-04 16:00:00,62.933
2019-07-04 16:30:00,62.489
2019-07-04 17:00:00,62.548
2019-07-04 17:30:00,62.244
2019-07-04 18:00:00,61.97
2019-07-04 18:30:00,55.846
2019-07-04 19:00:00,55.613
2019-07-04 19:30:00,55.684
2019-07-04 20:00:00,61.164
2019-07-04 20:30:00,61.645
2019-07-04 21:00:00,61.624
2019-07-04 21:30:00,62.366
2019-07-04 22:00:00,63.019
2019-07-04 22:30:00,63.827
2019-07-04 23:00:00,64.966
2019-07-04 23:30:00,65.738
2019-07-05 00:00:00,66.563
2019-07-05 00:30:00,67.153
2019-07-05 01:00:00,67.751
2019-07-05 01:30:00,68.219
2019-07-05 02:00:00,68.403
2019-07-05 02:30:00,68.568
2019-07-05 03:00:00,68.562
2019-07-05 03:30:00,68.291
2019-07-05 04:00:00,67.888
2019-07-05 04:30:00,67.289
2019-07-05 05:00:00,66.428
2019-07-05 05:30:00,65.429
2019-07-05 06:00:00,64.317
2019-07-05 06:30:00,62.558
2019-07-05 07:00:00,61.452
2019-07-05 07:30:00,60.346
2019-07-05 08:00:00,58.915
2019-07-05 08:30:00,57.925
2019-07-05 09:00:00,57.571
2019-07-05 09:30:00,57.281
2019-07-05 10:00:00,57.494
2019-07-05 10:30:00,58.103
2019-07-05 11:00:00,58.763
2019-07-05 11:30:00,59.254
2019-07-05 12:00:00,60.284
2019-07-05 12:30:00,60.893
2019-07-05 13:00:00,61.504
2019-07-05 13:30:00,62.202
2019-07-05 14:00:00,62.723
2019-07-05 14:30:00,63.009
2019-07-05 15:00:00,63.448
2019-07-05 15:30:00,63.349
2019-07-05 16:00:00,63.589
2019-07-05 16:30:00,63.281
2019-07-05 17:00:00,63.46
2019-07-05 17:30:00,63.344
2019-07-05 18:00:00,63.469
2019-07-05 18:30:00,63.512
2019-07-05 19:00:00,63.332
2019-07-05 19:30:00,63.442
2019-07-05 20:00:00,63.711
2019-07-05 20:30:00,63.841
2019-07-05 21:00:00,64.27
2019-07-05 21:30:00,64.679
2019-07-05 22:00:00,65.202
2019-07-05 22:30:00,65.765
2019-07-05 23:00:00,66.384
2019-07-05 23:30:00,66.706
2019-07-06 00:00:00,67.146
2019-07-06 00:30:00,67.644
2019-07-06 01:00:00,68.024
2019-07-06 01:30:00,68.403
2019-07-06 02:00:00,68.585
2019-07-06 02:30:00,68.794
2019-07-06 03:00:00,68.864
2019-07-06 03:30:00,68.889
2019-07-06 04:00:00,68.792
2019-07-06 04:30:00,68.665
2019-07-06 05:00:00,68.415
2019-07-06 05:30:00,68.029
2019-07-06 06:00:00,67.732
2019-07-06 06:30:00,67.257
2019-07-06 07:00:00,66.662
2019-07-06 07:30:00,66.077
2019-07-06 08:00:00,65.47
2019-07-06 08:30:00,64.744
2019-07-06 09:00:00,64.431
2019-07-06 09:30:00,63.898
2019-07-06 10:00:00,63.902
2019-07-06 10:30:00,63.536
2019-07-06 11:00:00,63.524
2019-07-06 11:30:00,63.661
2019-07-06 12:00:00,63.877
2019-07-06 12:30:00,64.076
2019-07-06 13:00:00,64.491
2019-07-06 13:30:00,64.603
2019-07-06 14:00:00,64.809
2019-07-06 14:30:00,65.098
2019-07-06 15:00:00,64.884
2019-07-06 15:30:00,64.901
2019-07-06 16:00:00,65.053
2019-07-06 16:30:00,64.97
2019-07-06 17:00:00,64.92
2019-07-06 17:30:00,64.954
2019-07-06 18:00:00,65.07
2019-07-06 18:30:00,64.939
2019-07-06 19:00:00,65.444
2019-07-06 19:30:00,65.489
2019-07-06 20:00:00,65.749
2019-07-06 20:30:00,65.885
2019-07-06 21:00:00,66.227
2019-07-06 21:30:00,66.543
2019-07-06 22:00:00,66.965
2019-07-06 22:30:00,67.326
2019-07-06 23:00:00,67.619
2019-07-06 23:30:00,67.876
2019-07-07 00:00:00,68.183
2019-07-07 00:30:00,68.347
2019-07-07 01:00:00,68.589
2019-07-07 01:30:00,68.739
2019-07-07 02:00:00,68.863
2019-07-07 02:30:00,69.019
2019-07-07 03:00:00,69.036
2019-07-07 03:30:00,69.085
2019-07-07 04:00:00,69.048
2019-07-07 04:30:00,69.022
2019-07-07 05:00:00,68.918
2019-07-07 05:30:00,68.815
2019-07-07 06:00:00,68.54
2019-07-07 06:30:00,68.3
2019-07-07 07:00:00,67.921
2019-07-07 07:30:00,67.536
2019-07-07 08:00:00,67.195
2019-07-07 08:30:00,66.734
2019-07-07 09:00:00,66.254
2019-07-07 09:30:00,65.891
2019-07-07 10:00:00,65.57
2019-07-07 10:30:00,65.156
2019-07-07 11:00:00,65.167
2019-07-07 11:30:00,64.958
2019-07-07 12:00:00,65.068
2019-07-07 12:30:00,64.944
2019-07-07 13:00:00,65.116
2019-07-07 13:30:00,65.491
2019-07-07 14:00:00,65.563
2019-07-07 14:30:00,66.098
2019-07-07 15:00:00,66.007
2019-07-07 15:30:00,66.042
2019-07-07 16:00:00,66.145
2019-07-07 16:30:00,66.236
2019-07-07 17:00:00,66.031
2019-07-07 17:30:00,65.92
2019-07-07 18:00:00,65.832
2019-07-07 18:30:00,65.505
2019-07-07 19:00:00,65.603
2019-07-07 19:30:00,65.582
2019-07-07 20:00:00,65.472
2019-07-07 20:30:00,65.672
2019-07-07 21:00:00,65.958
2019-07-07 21:30:00,66.131
2019-07-07 22:00:00,66.594
2019-07-07 22:30:00,66.897
2019-07-07 23:00:00,67.432
2019-07-07 23:30:00,67.801
