Timestamp,Value
2019-07-01 00:00:00,67.544
2019-07-01 00:30:00,67.986
2019-07-01 01:00:00,68.375
2019-07-01 01:30:00,68.71
2019-07-01 02:00:00,68.857
2019-07-01 02:30:00,68.89
2019-07-01 03:00:00,68.931
2019-07-01 03:30:00,68.74
2019-07-01 04:00:00,68.548
2019-07-01 04:30:00,68.238
2019-07-01 05:00:00,67.59
2019-07-01 05:30:00,66.851
2019-07-01 06:00:00,66.047
2019-07-01 06:30:00,65.13
2019-07-01 07:00:00,64.134
2019-07-01 07:30:00,62.971
2019-07-01 08:00:00,61.887
2019-07-01 08:30:00,60.658
2019-07-01 09:00:00,60.171
2019-07-01 09:30:00,59.501
2019-07-01 10:00:00,59.0
2019-07-01 10:30:00,59.055
2019-07-01 11:00:00,59.599
2019-07-01 11:30:00,59.541
2019-07-01 12:00:00,60.222
2019-07-01 12:30:00,60.895
2019-07-01 13:00:00,61.577
2019-07-01 13:30:00,62.333
2019-07-01 14:00:00,63.042
2019-07-01 14:30:00,63.636
2019-07-01 15:00:00,63.899
2019-07-01 15:30:00,63.928
2019-07-01 16:00:00,64.214
2019-07-01 16:30:00,63.834
2019-07-01 17:00:00,63.62
2019-07-01 17:30:00,63.296
2019-07-01 18:00:00,62.579
2019-07-01 18:30:00,62.06
2019-07-01 19:00:00,61.799
2019-07-01 19:30:00,61.442
2019-07-01 20:00:00,61.529
2019-07-01 20:30:00,61.337
2019-07-01 21:00:00,61.381
2019-07-01 21:30:00,62.186
2019-07-01 22:00:00,62.764
2019-07-01 22:30:00,63.539
2019-07-01 23:00:00,64.552
2019-07-01 23:30:00,65.469
2019-07-02 00:00:00,66.441
2019-07-02 00:30:00,67.085
2019-07-02 01:00:00,67.66
2019-07-02 01:30:00,68.133
2019-07-02 02:00:00,68.354
2019-07-02 02:30:00,68.468
2019-07-02 03:00:00,68.445
2019-07-02 03:30:00,68.27
2019-07-02 04:00:00,68.017
2019-07-02 04:30:00,67.434
2019-07-02 05:00:00,66.836
2019-07-02 05:30:00,66.055
2019-07-02 06:00:00,65.046
2019-07-02 06:30:00,63.897
2019-07-02 07:00:00,62.717
2019-07-02 07:30:00,61.7
2019-07-02 08:00:00,60.199
2019-07-02 08:30:00,59.429
2019-07-02 09:00:00,58.589
2019-07-02 09:30:00,52.012
2019-07-02 10:00:00,57.726
2019-07-02 10:30:00,57.703
2019-07-02 11:00:00,57.974
2019-07-02 11:30:00,58.526
2019-07-02 12:00:00,59.127
2019-07-02 12:30:00,59.859
2019-07-02 13:00:00,61.035
2019-07-02 13:30:00,61.509
2019-07-02 14:00:00,61.885
2019-07-02 14:30:00,62.245
2019-07-02 15:00:00,62.492
2019-07-02 15:30:00,62.632
2019-07-02 16:00:00,57.631
2019-07-02 16:30:00,57.588
2019-07-02 17:00:00,56.868
2019-07-02 17:30:00,56.046
2019-07-02 18:00:00,55.805
2019-07-02 18:30:00,55.004
2019-07-02 19:00:00,55.618
2019-07-02 19:30:00,54.701
2019-07-02 20:00:00,54.575
2019-07-02 20:30:00,55.268
2019-07-02 21:00:00,55.283
2019-07-02 21:30:00,61.652
2019-07-02 22:00:00,62.628
2019-07-02 22:30:00,63.627
2019-07-02 23:00:00,64.448
2019-07-02 23:30:00,65.709
2019-07-03 00:00:00,66.538
2019-07-03 00:30:00,67.277
2019-07-03 01:00:00,67.849
2019-07-03 01:30:00,68.205
2019-07-03 02:00:00,68.479
2019-07-03 02:30:00,68.563
2019-07-03 03:00:00,68.53
2019-07-03 03:30:00,68.312
2019-07-03 04:00:00,67.976
2019-07-03 04:30:00,67.519
2019-07-03 05:00:00,66.763
2019-07-03 05:30:00,66.023
2019-07-03 06:00:00,65.001
2019-07-03 06:30:00,64.072
2019-07-03 07:00:00,62.809
2019-07-03 07:30:00,61.789
2019-07-03 08:00:00,60.842
2019-07-03 08:30:00,60.068
2019-07-03 09:00:00,59.086
2019-07-03 09:30:00,58.954
2019-07-03 10:00:00,58.622
2019-07-03 10:30:00,59.087
2019-07-03 11:00:00,58.359
2019-07-03 11:30:00,58.911
2019-07-03 12:00:00,59.688
2019-07-03 12:30:00,54.716
2019-07-03 13:00:00,55.247
2019-07-03 13:30:00,55.423
2019-07-03 14:00:00,56.175
2019-07-03 14:30:00,56.951
2019-07-03 15:00:00,57.143
2019-07-03 15:30:00,56.855
2019-07-03 16:00:00,57.042
2019-07-03 16:30:00,56.78
2019-07-03 17:00:00,57.053
2019-07-03 17:30:00,61.975
2019-07-03 18:00:00,61.597
2019-07-03 18:30:00,61.301
2019-07-03 19:00:00,61.11
2019-07-03 19:30:00,61.026
2019-07-03 20:00:00,60.77
2019-07-03 20:30:00,60.714
2019-07-03 21:00:00,61.101
2019-07-03 21:30:00,61.666
2019-07-03 22:00:00,57.08
2019-07-03 22:30:00,58.463
2019-07-03 23:00:00,59.52
2019-07-03 23:30:00,60.858
2019-07-04 00:00:00,61.925
2019-07-04 00:30:00,62.864
2019-07-04 01:00:00,67.524
2019-07-04 01:30:00,67.911
2019-07-04 02:00:00,64.966
2019-07-04 02:30:00,65.198
2019-07-04 03:00:00,65.139
2019-07-04 03:30:00,64.678
2019-07-04 04:00:00,64.163
2019-07-04 04:30:00,63.21
2019-07-04 05:00:00,66.312
2019-07-04 05:30:00,60.582
2019-07-04 06:00:00,59.143
2019-07-04 06:30:00,57.467
2019-07-04 07:00:00,55.838
2019-07-04 07:30:00,53.862
2019-07-04 08:00:00,52.954
2019-07-04 08:30:00,51.45
2019-07-04 09:00:00,50.66
2019-07-04 09:30:00,50.791
2019-07-04 10:00:00,50.181
2019-07-04 10:30:00,50.612
2019-07-04 11:00:00,50.698
2019-07-04 11:30:00,57.212
2019-07-04 12:00:00,52.105
2019-07-04 12:30:00,52.724
2019-07-04 13:00:00,53.542
2019-07-04 13:30:00,60.072
2019-07-04 14:00:00,60.509
2019-07-04 14:30:00,60.52
2019-07-04 15:00:00,60.555
2019-07-04 15:30:00,54.925
2019-07-04 16:00:00,60.377
2019-07-04 16:30:00,59.866
2019-07-04 17:00:00,60.03
2019-07-04 17:30:00,59.634
2019-07-04 18:00:00,59.009
2019-07-04 18:30:00,52.518
